epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,7.064273975789547,0.00079345703125,0.0,0.005,0.5,0.31,0.085,0.03
2,6.956072114408016,0.0008087158203125,0.0,0.015,0.49,0.29,0.075,0.035
3,6.949000827968121,0.0006866455078125,0.0,0.005,0.49,0.275,0.13,0.03
4,6.943397969007492,0.0008392333984375,0.0,0.005,0.505,0.27,0.11,0.035
5,6.939652241766453,0.0006561279296875,0.0,0.005,0.55,0.255,0.085,0.035
6,6.93512637168169,0.0007781982421875,0.0,0.005,0.53,0.24,0.13,0.03
7,6.932469703257084,0.0006256103515625,0.0,0.005,0.475,0.27,0.095,0.03
8,6.930475533008575,0.00091552734375,0.0,0.005,0.495,0.29,0.08,0.035
9,6.927182666957378,0.0008544921875,0.0,0.005,0.5,0.235,0.105,0.04
10,6.924092434346676,0.0009918212890625,0.0,0.005,0.545,0.235,0.09,0.025
11,6.920133531093597,0.0006561279296875,0.0,0.005,0.565,0.24,0.105,0.035
12,6.915545620024204,0.0010528564453125,0.0,0.005,0.57,0.31,0.12,0.03
13,6.909558854997158,0.0008544921875,0.0,0.015,0.49,0.3,0.115,0.03
14,6.902017146348953,0.0010223388671875,0.0,0.005,0.455,0.28,0.135,0.025
15,6.892429418861866,0.001220703125,0.0,0.005,0.565,0.25,0.125,0.04
16,6.878554202616215,0.0011138916015625,0.0,0.0,0.505,0.275,0.12,0.03
17,6.866333030164242,0.001251220703125,0.0,0.01,0.555,0.265,0.105,0.035
18,6.84445907920599,0.0013580322265625,0.0,0.005,0.555,0.255,0.135,0.045
19,6.8192256316542625,0.001617431640625,0.0,0.005,0.545,0.33,0.11,0.045
20,6.787334389984608,0.00164794921875,0.0,0.005,0.56,0.325,0.09,0.045
21,6.750563994050026,0.002288818359375,0.0,0.005,0.555,0.3,0.15,0.03
22,6.705674149096012,0.002410888671875,0.0,0.015,0.55,0.3,0.1,0.03
23,6.6522703394293785,0.00250244140625,0.0,0.01,0.53,0.28,0.105,0.035
24,6.598029859364033,0.0029754638671875,0.0,0.005,0.555,0.275,0.125,0.025
25,6.5322450920939445,0.0028228759765625,0.0,0.005,0.52,0.305,0.125,0.035
26,6.468336068093777,0.0041961669921875,0.0,0.005,0.51,0.26,0.115,0.035
27,6.394406825304031,0.0045623779296875,0.0,0.005,0.54,0.245,0.105,0.035
28,6.3224906995892525,0.0052642822265625,0.0,0.0,0.58,0.285,0.13,0.045
29,6.250139996409416,0.0057373046875,0.0,0.0,0.57,0.295,0.13,0.04
30,6.184174686670303,0.0065460205078125,0.0,0.0,0.535,0.295,0.15,0.035
31,6.108095690608025,0.0068817138671875,0.0,0.0,0.475,0.27,0.125,0.03
32,6.035631358623505,0.0077972412109375,0.0,0.0,0.545,0.245,0.125,0.025
33,5.967323288321495,0.0081329345703125,0.0,0.0,0.525,0.28,0.105,0.02
34,5.910720333456993,0.008544921875,0.0,0.005,0.455,0.305,0.1,0.03
35,5.840956628322601,0.0098876953125,0.0,0.005,0.545,0.29,0.105,0.025
36,5.780915051698685,0.010406494140625,0.0,0.0,0.51,0.32,0.095,0.03
37,5.723929613828659,0.0105438232421875,0.0,0.0,0.54,0.265,0.13,0.025
38,5.6721445843577385,0.0113372802734375,0.0,0.0,0.475,0.25,0.125,0.015
39,5.615233652293682,0.0119476318359375,0.0,0.0,0.49,0.25,0.08,0.02
40,5.556608594954014,0.0125579833984375,0.0,0.01,0.515,0.245,0.125,0.03
