epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,7.095968343317509,0.0005645751953125,0.0,0.005,0.435,0.285,0.095,0.025
2,6.966171324253082,0.00079345703125,0.0,0.005,0.5,0.27,0.115,0.025
3,6.955892093479633,0.0007476806640625,0.0,0.01,0.535,0.265,0.115,0.02
4,6.953285917639732,0.000762939453125,0.0,0.005,0.52,0.255,0.085,0.03
5,6.948905408382416,0.0006256103515625,0.0,0.005,0.51,0.25,0.09,0.025
6,6.947214804589748,0.0005645751953125,0.0,0.01,0.55,0.27,0.11,0.03
7,6.944693461060524,0.0004425048828125,0.0,0.01,0.465,0.265,0.11,0.025
8,6.945369519293308,0.0006103515625,0.0,0.005,0.51,0.275,0.125,0.02
9,6.942826628684998,0.0005950927734375,0.0,0.005,0.485,0.245,0.12,0.025
10,6.9406540766358376,0.000640869140625,0.0,0.005,0.485,0.23,0.115,0.03
11,6.939140059053898,0.00067138671875,0.0,0.01,0.485,0.255,0.13,0.025
12,6.938617892563343,0.0006561279296875,0.0,0.005,0.475,0.22,0.09,0.025
13,6.937156565487385,0.000518798828125,0.0,0.005,0.49,0.255,0.125,0.02
14,6.936461552977562,0.0008392333984375,0.0,0.005,0.55,0.265,0.085,0.025
15,6.935156688094139,0.00079345703125,0.0,0.005,0.49,0.285,0.125,0.025
16,6.933670111000538,0.00067138671875,0.0,0.005,0.525,0.29,0.085,0.025
17,6.931045815348625,0.0007781982421875,0.0,0.005,0.505,0.275,0.115,0.025
18,6.93000940233469,0.000640869140625,0.0,0.0,0.47,0.27,0.11,0.025
19,6.926696076989174,0.0005950927734375,0.0,0.005,0.485,0.27,0.115,0.015
20,6.925082333385944,0.0007781982421875,0.0,0.005,0.485,0.25,0.105,0.025
21,6.920775465667248,0.00079345703125,0.0,0.01,0.495,0.235,0.125,0.025
22,6.915810942649841,0.00079345703125,0.0,0.005,0.52,0.285,0.12,0.025
23,6.910464517772198,0.000885009765625,0.0,0.01,0.5,0.27,0.095,0.015
24,6.904127158224583,0.001068115234375,0.0,0.005,0.505,0.255,0.1,0.025
25,6.891865469515324,0.0012664794921875,0.0,0.005,0.56,0.215,0.105,0.02
26,6.878449149429798,0.0009613037109375,0.0,0.01,0.49,0.23,0.08,0.025
27,6.857415281236172,0.0012359619140625,0.0,0.005,0.545,0.25,0.115,0.035
28,6.830993637442589,0.001312255859375,0.0,0.005,0.46,0.23,0.1,0.025
29,6.798009358346462,0.001861572265625,0.0,0.01,0.615,0.235,0.11,0.03
30,6.757099539041519,0.0019073486328125,0.0,0.015,0.54,0.245,0.13,0.015
31,6.703914552927017,0.001953125,0.0,0.005,0.525,0.235,0.11,0.015
32,6.647249206900597,0.00250244140625,0.0,0.005,0.485,0.26,0.135,0.035
33,6.580627933144569,0.00323486328125,0.0,0.0,0.58,0.27,0.105,0.03
34,6.509937480092049,0.0038909912109375,0.0,0.01,0.495,0.265,0.11,0.03
35,6.4364978820085526,0.00433349609375,0.0,0.01,0.54,0.31,0.12,0.045
36,6.352142125368118,0.0050506591796875,0.0,0.01,0.505,0.295,0.115,0.035
37,6.273355558514595,0.0055389404296875,0.0,0.005,0.5,0.295,0.1,0.03
38,6.184856601059437,0.0068206787109375,0.0,0.015,0.56,0.245,0.12,0.02
39,6.099407322704792,0.00689697265625,0.0,0.005,0.525,0.305,0.09,0.025
40,6.012865275144577,0.00762939453125,0.0,0.005,0.545,0.235,0.125,0.015
