epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,6.53145270049572,0.0033111572265625,0.0,0.105,0.85,0.705,0.51,0.275
2,6.0439741387963295,0.006927490234375,0.0,0.15,0.915,0.765,0.545,0.4
3,5.86360315233469,0.0083160400390625,0.0,0.18,0.88,0.78,0.59,0.455
4,5.736059010028839,0.0098724365234375,0.0,0.185,0.91,0.79,0.665,0.5
5,5.637032195925713,0.0105438232421875,0.0,0.215,0.96,0.81,0.655,0.5
6,5.543901517987251,0.0114288330078125,0.0,0.2,0.92,0.815,0.67,0.525
7,5.466631725430489,0.0131072998046875,0.0,0.22,0.945,0.825,0.685,0.52
8,5.391157746315002,0.014862060546875,0.0,0.215,0.915,0.83,0.665,0.545
9,5.317314982414246,0.0146331787109375,0.0,0.235,0.925,0.825,0.67,0.515
10,5.248703673481941,0.0166473388671875,0.0,0.26,0.925,0.835,0.725,0.56
11,5.183105781674385,0.0171966552734375,0.0,0.225,0.91,0.845,0.735,0.565
12,5.118925549089909,0.01824951171875,0.0,0.25,0.935,0.845,0.67,0.555
13,5.054837755858898,0.019500732421875,0.0,0.25,0.915,0.84,0.735,0.565
14,4.995982505381107,0.020751953125,0.0,0.265,0.92,0.835,0.72,0.555
15,4.935333073139191,0.021453857421875,0.0,0.255,0.935,0.865,0.775,0.58
16,4.873063035309315,0.0221710205078125,0.0,0.255,0.915,0.83,0.69,0.545
17,4.823592595756054,0.023681640625,0.0,0.24,0.93,0.85,0.715,0.53
18,4.769053816795349,0.0243682861328125,0.0,0.275,0.925,0.82,0.77,0.55
19,4.7128225937485695,0.02581787109375,0.0,0.24,0.955,0.85,0.69,0.545
20,4.658122219145298,0.02685546875,0.0,0.245,0.91,0.83,0.71,0.56
21,4.610076777637005,0.027679443359375,0.0,0.245,0.915,0.85,0.705,0.545
22,4.55455707013607,0.02825927734375,0.0,0.23,0.925,0.85,0.67,0.485
23,4.5083131939172745,0.030120849609375,0.0,0.26,0.91,0.805,0.745,0.525
24,4.455919414758682,0.02935791015625,0.0,0.25,0.93,0.85,0.715,0.55
25,4.40925170481205,0.0304107666015625,0.0,0.26,0.935,0.835,0.75,0.53
26,4.365408331155777,0.03173828125,0.0,0.235,0.93,0.805,0.7,0.52
27,4.314058892428875,0.033660888671875,0.0,0.25,0.945,0.875,0.675,0.505
28,4.2710515558719635,0.0336761474609375,0.0,0.235,0.92,0.825,0.685,0.5
29,4.235008738934994,0.0343170166015625,0.0,0.21,0.93,0.79,0.675,0.51
30,4.189717553555965,0.0355987548828125,0.0,0.225,0.905,0.82,0.695,0.545
31,4.149039886891842,0.0358123779296875,0.0,0.21,0.91,0.815,0.63,0.475
32,4.109315101057291,0.036712646484375,0.0,0.235,0.925,0.835,0.68,0.515
33,4.067004382610321,0.038177490234375,0.0,0.26,0.9,0.795,0.7,0.51
34,4.039271503686905,0.0382843017578125,0.0,0.245,0.935,0.825,0.71,0.525
35,3.9954456835985184,0.03887939453125,0.0,0.275,0.905,0.77,0.675,0.53
36,3.963181149214506,0.0401153564453125,0.0,0.255,0.94,0.82,0.705,0.505
37,3.9190624691545963,0.0412445068359375,0.0,0.26,0.93,0.82,0.71,0.51
38,3.8892255164682865,0.0406646728515625,0.0,0.235,0.895,0.795,0.65,0.485
39,3.850908774882555,0.043243408203125,0.0,0.205,0.91,0.805,0.66,0.49
40,3.8267166167497635,0.041748046875,0.0,0.2,0.915,0.76,0.695,0.48
