epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,7.071884632110596,0.0007476806640625,0.0,0.01,0.525,0.335,0.15,0.035
2,6.934232942759991,0.000885009765625,0.0,0.01,0.605,0.37,0.19,0.06
3,6.908221185207367,0.0010223388671875,0.0,0.005,0.7,0.46,0.255,0.095
4,6.886675372719765,0.001556396484375,0.0,0.01,0.68,0.52,0.27,0.095
5,6.865575850009918,0.001220703125,0.0,0.035,0.71,0.535,0.29,0.125
6,6.847587808966637,0.0017547607421875,0.0,0.03,0.75,0.51,0.305,0.1
7,6.83042910695076,0.00164794921875,0.0,0.02,0.715,0.595,0.305,0.13
8,6.816749081015587,0.001739501953125,0.0,0.03,0.775,0.515,0.32,0.13
9,6.802653551101685,0.0019073486328125,0.0,0.03,0.775,0.52,0.31,0.125
10,6.785415202379227,0.0018310546875,0.0,0.025,0.77,0.55,0.325,0.15
11,6.769099287688732,0.0021820068359375,0.0,0.04,0.805,0.535,0.38,0.14
12,6.755457639694214,0.00244140625,0.0,0.03,0.735,0.515,0.36,0.135
13,6.7327674850821495,0.002197265625,0.0,0.025,0.785,0.535,0.305,0.125
14,6.712478697299957,0.002777099609375,0.0,0.035,0.765,0.595,0.325,0.13
15,6.688324123620987,0.0026702880859375,0.0,0.025,0.82,0.545,0.315,0.12
16,6.663745895028114,0.0030059814453125,0.0,0.035,0.765,0.525,0.31,0.125
17,6.629947580397129,0.0029754638671875,0.0,0.045,0.78,0.565,0.315,0.155
18,6.594772905111313,0.0028076171875,0.0,0.05,0.79,0.545,0.33,0.145
19,6.5555626675486565,0.0032958984375,0.0,0.035,0.755,0.55,0.33,0.155
20,6.508195579051971,0.0042572021484375,0.0,0.03,0.79,0.53,0.335,0.145
21,6.463127888739109,0.004241943359375,0.0,0.03,0.76,0.61,0.315,0.13
22,6.412019230425358,0.0048675537109375,0.0,0.025,0.755,0.57,0.32,0.145
23,6.354437924921513,0.0055999755859375,0.0,0.025,0.795,0.52,0.34,0.16
24,6.298190571367741,0.0057525634765625,0.0,0.025,0.74,0.52,0.31,0.135
25,6.231490179896355,0.0066680908203125,0.0,0.04,0.74,0.53,0.31,0.13
26,6.162755519151688,0.007080078125,0.0,0.025,0.735,0.515,0.34,0.105
27,6.099222093820572,0.007781982421875,0.0,0.025,0.715,0.47,0.28,0.11
28,6.026556208729744,0.0080413818359375,0.0,0.015,0.705,0.525,0.265,0.105
29,5.959542281925678,0.0087432861328125,0.0,0.015,0.77,0.535,0.315,0.135
30,5.880079932510853,0.0100555419921875,0.0,0.025,0.775,0.535,0.265,0.13
31,5.812397129833698,0.01019287109375,0.0,0.025,0.765,0.505,0.305,0.11
32,5.731965221464634,0.0113983154296875,0.0,0.015,0.72,0.475,0.275,0.115
33,5.665052816271782,0.0124969482421875,0.0,0.03,0.705,0.535,0.28,0.115
34,5.588612943887711,0.0128326416015625,0.0,0.025,0.74,0.54,0.29,0.125
35,5.5169318318367,0.0138702392578125,0.0,0.03,0.72,0.49,0.26,0.105
36,5.448309667408466,0.014556884765625,0.0,0.02,0.705,0.5,0.26,0.095
37,5.3816685155034065,0.01641845703125,0.0,0.025,0.695,0.485,0.225,0.12
38,5.314481399953365,0.0167236328125,0.0,0.025,0.72,0.49,0.33,0.13
39,5.24511856585741,0.0182037353515625,0.0,0.015,0.705,0.51,0.29,0.1
40,5.182719960808754,0.0184478759765625,0.0,0.02,0.69,0.495,0.32,0.13
