epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,7.082033060491085,0.0007171630859375,0.0,0.005,0.515,0.26,0.095,0.015
2,6.95600963383913,0.0006866455078125,0.0,0.005,0.48,0.235,0.09,0.025
3,6.947727702558041,0.0006866455078125,0.0,0.005,0.535,0.28,0.11,0.03
4,6.944160342216492,0.00067138671875,0.0,0.005,0.495,0.275,0.115,0.025
5,6.9405293092131615,0.0006256103515625,0.0,0.005,0.47,0.28,0.11,0.025
6,6.939539708197117,0.0007476806640625,0.0,0.005,0.485,0.24,0.105,0.025
7,6.935234360396862,0.0007171630859375,0.0,0.005,0.49,0.245,0.1,0.03
8,6.9334307089447975,0.0007476806640625,0.0,0.005,0.525,0.25,0.095,0.035
9,6.929574064910412,0.000732421875,0.0,0.005,0.525,0.285,0.075,0.03
10,6.926096387207508,0.0008544921875,0.0,0.005,0.555,0.255,0.11,0.035
11,6.920564137399197,0.0006256103515625,0.0,0.01,0.525,0.305,0.12,0.03
12,6.914578951895237,0.0005950927734375,0.0,0.005,0.5,0.265,0.075,0.025
13,6.908250719308853,0.00079345703125,0.0,0.005,0.525,0.265,0.145,0.02
14,6.898345805704594,0.000732421875,0.0,0.005,0.54,0.315,0.135,0.045
15,6.885330110788345,0.0011444091796875,0.0,0.005,0.58,0.285,0.125,0.035
16,6.8702122420072556,0.0009765625,0.0,0.005,0.555,0.275,0.115,0.04
17,6.850092865526676,0.0013885498046875,0.0,0.01,0.575,0.295,0.105,0.025
18,6.823936246335506,0.00152587890625,0.0,0.005,0.595,0.275,0.145,0.035
19,6.792654797434807,0.0016021728515625,0.0,0.005,0.56,0.26,0.12,0.03
20,6.750985309481621,0.0019073486328125,0.0,0.005,0.605,0.325,0.125,0.025
21,6.7029174864292145,0.0023956298828125,0.0,0.0,0.59,0.31,0.115,0.03
22,6.65008470416069,0.0025634765625,0.0,0.0,0.58,0.245,0.11,0.03
23,6.588220059871674,0.002655029296875,0.0,0.005,0.53,0.34,0.085,0.04
24,6.513181090354919,0.003326416015625,0.0,0.005,0.555,0.285,0.12,0.03
25,6.444517582654953,0.0037841796875,0.0,0.0,0.45,0.295,0.115,0.02
26,6.364283964037895,0.0048675537109375,0.0,0.0,0.51,0.295,0.105,0.035
27,6.2875331193208694,0.005279541015625,0.0,0.005,0.52,0.285,0.11,0.015
28,6.201586179435253,0.0061492919921875,0.0,0.005,0.56,0.275,0.09,0.02
29,6.1179991364479065,0.0066680908203125,0.0,0.005,0.53,0.28,0.12,0.035
30,6.042833998799324,0.0082550048828125,0.0,0.005,0.55,0.315,0.125,0.02
31,5.964421443641186,0.009185791015625,0.0,0.005,0.52,0.295,0.12,0.025
32,5.890144415199757,0.010284423828125,0.0,0.005,0.535,0.28,0.095,0.02
33,5.814960844814777,0.0117950439453125,0.0,0.01,0.55,0.25,0.095,0.03
34,5.736957311630249,0.0112762451171875,0.0,0.005,0.495,0.275,0.125,0.03
35,5.672386273741722,0.013824462890625,0.0,0.01,0.54,0.315,0.105,0.035
36,5.608217425644398,0.0137786865234375,0.0,0.01,0.525,0.29,0.115,0.025
37,5.541562728583813,0.015167236328125,0.0,0.005,0.52,0.285,0.105,0.04
38,5.480954244732857,0.0157318115234375,0.0,0.005,0.535,0.265,0.125,0.025
39,5.424761489033699,0.0166473388671875,0.0,0.005,0.53,0.24,0.1,0.035
40,5.3609414622187614,0.01751708984375,0.0,0.005,0.49,0.295,0.1,0.025
