epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,6.526436604649188,0.0029851549053356284,0.0,0.065,0.78,0.645,0.415,0.225
2,6.178173006914569,0.005264361015490534,0.0,0.08,0.795,0.67,0.42,0.205
3,6.0513469159295346,0.006607344556798623,0.0,0.07,0.805,0.635,0.425,0.235
4,5.965071500886533,0.007441036467297763,0.0,0.085,0.815,0.675,0.46,0.285
5,5.894901546471706,0.008459619728915662,0.0,0.09,0.86,0.62,0.455,0.275
6,5.833695311554533,0.009133632745266781,0.0,0.11,0.86,0.615,0.445,0.275
7,5.779273145580456,0.009750497525817556,0.0,0.115,0.8,0.67,0.475,0.28
8,5.728592202093022,0.01054048784423408,0.0,0.08,0.815,0.635,0.455,0.28
9,5.683843745627215,0.011172480098967298,0.0,0.085,0.84,0.6,0.405,0.26
10,5.642770287091884,0.01192044965576592,0.0,0.09,0.85,0.685,0.46,0.255
11,5.603810324315975,0.0123591464070568,0.0,0.1,0.825,0.69,0.45,0.275
12,5.569314266441201,0.013007946966437178,0.0,0.105,0.84,0.68,0.44,0.27
13,5.538755049188453,0.013394537973321859,0.0,0.12,0.87,0.69,0.44,0.265
14,5.508339414908431,0.013715576592082616,0.0,0.105,0.82,0.64,0.4,0.25
15,5.480906311698297,0.014357653829604132,0.0,0.125,0.855,0.64,0.4,0.255
16,5.455065584428954,0.014719032379518071,0.0,0.1,0.85,0.71,0.465,0.255
17,5.432724926434778,0.014932497848537006,0.0,0.105,0.86,0.7,0.47,0.26
18,5.410181597054723,0.015539277646299483,0.0,0.125,0.805,0.695,0.44,0.23
19,5.38717393005161,0.015707360692771084,0.0,0.09,0.825,0.63,0.41,0.24
20,5.3647339865180586,0.01633094879518072,0.0,0.085,0.82,0.67,0.375,0.22
21,5.347189955785229,0.016524244298623064,0.0,0.095,0.795,0.67,0.47,0.245
22,5.330562122922756,0.016739390598106713,0.0,0.115,0.855,0.69,0.485,0.27
23,5.313778861664659,0.017257086381239243,0.0,0.105,0.845,0.665,0.465,0.24
24,5.2948868032576915,0.017584848321858863,0.0,0.1,0.825,0.68,0.455,0.24
25,5.279385038989751,0.017867227839931152,0.0,0.105,0.84,0.665,0.455,0.265
26,5.265597423875188,0.017971439328743545,0.0,0.09,0.835,0.665,0.49,0.235
27,5.2528564039483125,0.018097501613597244,0.0,0.095,0.825,0.69,0.43,0.225
28,5.238359793533351,0.018342902861445784,0.0,0.07,0.795,0.62,0.425,0.235
29,5.227598396307835,0.018618559057659207,0.0,0.09,0.84,0.655,0.455,0.25
30,5.213038837642965,0.018640409853700517,0.0,0.09,0.845,0.655,0.43,0.235
31,5.202504171151507,0.019074064113597244,0.0,0.075,0.865,0.695,0.455,0.265
32,5.191397887704294,0.019297614565404474,0.0,0.09,0.835,0.69,0.42,0.22
33,5.180752897837076,0.019243827990533563,0.0,0.1,0.82,0.665,0.465,0.23
34,5.170313797391015,0.019480825086058518,0.0,0.095,0.79,0.68,0.435,0.225
35,5.159685876816767,0.019642184810671256,0.0,0.075,0.84,0.675,0.41,0.21
36,5.149941898254027,0.019959861768502583,0.0,0.065,0.885,0.665,0.395,0.235
37,5.1402025436165,0.02016324225473322,0.0,0.065,0.855,0.69,0.415,0.21
38,5.132475110216518,0.020117859832185888,0.0,0.065,0.835,0.64,0.415,0.235
39,5.125463562044548,0.020307793674698794,0.0,0.075,0.845,0.67,0.445,0.235
40,5.115343775888729,0.0205078125,0.0,0.075,0.81,0.665,0.445,0.23
