epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,4.943146273929774,0.02337026678141136,0.0,0.33,0.975,0.915,0.845,0.65
2,4.918666181383773,0.023257651140275386,0.0,0.295,0.94,0.92,0.775,0.62
3,4.904113701411656,0.02354675398020654,0.0,0.295,0.955,0.875,0.77,0.57
4,4.893083239996905,0.024091343050774528,0.0,0.285,0.945,0.9,0.735,0.58
5,4.880598742046783,0.02436027592512909,0.0,0.29,0.915,0.87,0.74,0.585
6,4.875216577631676,0.024430870804647162,0.0,0.295,0.94,0.87,0.78,0.59
7,4.868002303085721,0.02468467620481928,0.0,0.28,0.945,0.905,0.75,0.58
8,4.864247712744287,0.02459054969879518,0.0,0.255,0.955,0.865,0.735,0.55
9,4.861192963414676,0.024669548730636832,0.0,0.27,0.94,0.89,0.74,0.55
10,4.852738482201161,0.02497882153614458,0.0,0.24,0.925,0.9,0.705,0.535
11,4.848085141633341,0.02488469503012048,0.0,0.25,0.945,0.865,0.735,0.535
12,4.843667139489967,0.024770398558519792,0.0,0.245,0.95,0.87,0.655,0.53
13,4.841014828411109,0.02508807551635112,0.0,0.23,0.935,0.875,0.73,0.53
14,4.838812759123653,0.024997310671256455,0.0,0.245,0.95,0.84,0.71,0.51
15,4.834998788193458,0.02483090845524957,0.0,0.23,0.965,0.855,0.72,0.55
16,4.830339857715337,0.025193967835628227,0.0,0.23,0.915,0.855,0.71,0.52
17,4.827710228819855,0.02516707454819277,0.0,0.18,0.93,0.85,0.69,0.47
18,4.823233620845512,0.025555346385542167,0.0,0.18,0.925,0.84,0.67,0.48
19,4.820941684578454,0.025271286037005163,0.0,0.23,0.95,0.825,0.68,0.49
20,4.820930303681943,0.02534524257745267,0.0,0.19,0.905,0.81,0.695,0.465
21,4.815897029771657,0.025409114135111877,0.0,0.205,0.91,0.81,0.645,0.46
22,4.813608410846756,0.025518368115318418,0.0,0.2,0.94,0.84,0.67,0.49
23,4.81183863178588,0.025185563683304647,0.0,0.185,0.935,0.815,0.66,0.48
24,4.812184463474714,0.025609132960413082,0.0,0.2,0.905,0.8,0.665,0.465
25,4.808910280414785,0.02561417545180723,0.0,0.205,0.92,0.825,0.66,0.49
26,4.809821729610791,0.025787300989672978,0.0,0.16,0.915,0.85,0.635,0.45
27,4.805743561349104,0.02539902915232358,0.0,0.17,0.945,0.825,0.62,0.46
28,4.8009978719504485,0.025494836488812393,0.0,0.16,0.9,0.81,0.66,0.455
29,4.799698291259871,0.025878065834767643,0.0,0.16,0.93,0.865,0.655,0.415
30,4.798763953880271,0.025915044104991396,0.0,0.17,0.89,0.81,0.655,0.42
31,4.797767318259418,0.025972192340791737,0.0,0.155,0.91,0.815,0.615,0.4
32,4.794231340109584,0.025736876075731496,0.0,0.155,0.905,0.8,0.585,0.4
33,4.79263439687312,0.025846130055938037,0.0,0.14,0.96,0.84,0.62,0.375
34,4.790426566145301,0.025844449225473323,0.0,0.155,0.915,0.81,0.63,0.45
35,4.790128722658666,0.0258948741394148,0.0,0.145,0.91,0.775,0.62,0.41
36,4.788435137415507,0.025834364242685027,0.0,0.145,0.915,0.825,0.64,0.42
37,4.789158500205219,0.02603438306798623,0.0,0.165,0.92,0.805,0.65,0.425
38,4.787836853690484,0.026289869298623064,0.0,0.135,0.91,0.8,0.575,0.345
39,4.781622546059745,0.026052872203098106,0.0,0.135,0.925,0.77,0.59,0.37
40,4.781907455851412,0.0261570836919105,0.0,0.165,0.895,0.82,0.625,0.43
