epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,1.6577315040482288,0.010709727260513235,0.0,0.145,0.91,0.775,0.62,0.375
2,1.6435574587884487,0.010753392449281203,0.0,0.09,0.905,0.715,0.515,0.325
3,1.6390469718216472,0.010758430740292892,0.0,0.11,0.9,0.745,0.585,0.315
4,1.6340737569737336,0.010738277576246137,0.0,0.09,0.875,0.725,0.53,0.305
5,1.628359533152272,0.011106072820099422,0.0,0.075,0.88,0.73,0.495,0.3
6,1.624927633210374,0.010792019347037485,0.0,0.06,0.86,0.73,0.505,0.3
7,1.6215920530867227,0.011055689909982534,0.0,0.08,0.83,0.71,0.5,0.28
8,1.6196802512750212,0.010761789600967351,0.0,0.09,0.87,0.675,0.495,0.275
9,1.6183563988903558,0.010931412065027542,0.0,0.09,0.885,0.735,0.53,0.3
10,1.6134644435335517,0.01085415826951498,0.0,0.095,0.85,0.75,0.49,0.305
11,1.6140934828178835,0.01098347440548166,0.0,0.06,0.83,0.73,0.455,0.29
12,1.6129569394348546,0.011216915222356577,0.0,0.08,0.825,0.695,0.475,0.25
13,1.6115905882882027,0.011193403197635362,0.0,0.085,0.86,0.645,0.475,0.26
14,1.609182858441476,0.011195082627972591,0.0,0.07,0.875,0.65,0.475,0.26
15,1.6088737981255041,0.011102713959424963,0.0,0.095,0.82,0.645,0.44,0.25
16,1.606470830854062,0.01102881902458686,0.0,0.06,0.81,0.615,0.47,0.215
17,1.6065336984122902,0.010923014913341394,0.0,0.06,0.855,0.72,0.505,0.275
18,1.6055171107518709,0.011242106677415022,0.0,0.065,0.845,0.615,0.46,0.275
19,1.603339667626483,0.011257221550450088,0.0,0.085,0.875,0.685,0.475,0.26
20,1.6034806692838892,0.011048972188633616,0.0,0.065,0.875,0.675,0.46,0.245
21,1.6044971977272582,0.01111279054144834,0.0,0.065,0.82,0.675,0.48,0.235
22,1.6043843758790128,0.01111782883246003,0.0,0.075,0.86,0.715,0.475,0.255
23,1.602392582604758,0.01107584307402929,0.0,0.08,0.85,0.67,0.48,0.225
24,1.6014845375586755,0.010933091495364772,0.0,0.09,0.885,0.67,0.435,0.245
25,1.6007367391604241,0.011252183259438399,0.0,0.075,0.835,0.705,0.435,0.235
26,1.601965836520543,0.011228671234717184,0.0,0.06,0.805,0.645,0.475,0.25
27,1.600326872179461,0.011181647185274755,0.0,0.095,0.87,0.745,0.5,0.22
28,1.600090955171184,0.011132943705495096,0.0,0.05,0.83,0.705,0.47,0.24
29,1.600199064288459,0.01107248421335483,0.0,0.075,0.86,0.625,0.485,0.27
30,1.5968936215368918,0.011166532312239689,0.0,0.065,0.865,0.67,0.415,0.225
31,1.5981327253564879,0.011196762058309821,0.0,0.085,0.845,0.695,0.515,0.28
32,1.59851251441145,0.01115813516055354,0.0,0.07,0.905,0.695,0.475,0.29
33,1.596460845450248,0.011215235792019346,0.0,0.07,0.855,0.655,0.44,0.285
34,1.595574373555379,0.011393255407765686,0.0,0.085,0.85,0.63,0.485,0.245
35,1.5972664834670478,0.011173250033588607,0.0,0.07,0.91,0.65,0.495,0.25
36,1.5960193026743317,0.011196762058309821,0.0,0.045,0.845,0.635,0.51,0.255
37,1.5963232609848654,0.011275695284159613,0.0,0.035,0.855,0.64,0.43,0.225
38,1.5931804289312337,0.011235388956066102,0.0,0.055,0.88,0.64,0.435,0.245
39,1.5950666670723659,0.011388217116753996,0.0,0.06,0.82,0.65,0.485,0.23
40,1.5957414715837506,0.011302566169555286,0.0,0.065,0.86,0.7,0.485,0.29
