epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,4.915022531598037,0.024509869836488812,0.0,0.165,0.91,0.82,0.685,0.5
2,4.895145842212408,0.024689718696213427,0.0,0.135,0.925,0.765,0.66,0.46
3,4.881362659795764,0.024681314543889846,0.0,0.095,0.88,0.79,0.645,0.425
4,4.874083084001393,0.025076309703098106,0.0,0.105,0.9,0.745,0.57,0.4
5,4.863924243979528,0.02497882153614458,0.0,0.1,0.92,0.79,0.57,0.385
6,4.856575396303056,0.024963694061962135,0.0,0.095,0.92,0.75,0.57,0.39
7,4.854254478841969,0.025131777108433735,0.0,0.095,0.9,0.77,0.545,0.36
8,4.8471115591604,0.02547802818416523,0.0,0.105,0.885,0.75,0.58,0.37
9,4.844220506960267,0.02510824548192771,0.0,0.11,0.91,0.755,0.55,0.395
10,4.839637412466814,0.025308264307228916,0.0,0.105,0.905,0.765,0.64,0.39
11,4.834165171789015,0.025543580572289157,0.0,0.085,0.855,0.785,0.57,0.35
12,4.832517270171909,0.02545785821858864,0.0,0.085,0.91,0.775,0.575,0.37
13,4.828795011195381,0.025472985692771084,0.0,0.095,0.855,0.775,0.565,0.365
14,4.824942921196943,0.025543580572289157,0.0,0.09,0.895,0.725,0.535,0.345
15,4.821797141109604,0.025953703205679864,0.0,0.095,0.895,0.7,0.595,0.375
16,4.817910860819989,0.02592176742685026,0.0,0.1,0.88,0.775,0.51,0.37
17,4.817437971315368,0.025649472891566265,0.0,0.105,0.875,0.745,0.545,0.375
18,4.814441194222429,0.025543580572289157,0.0,0.085,0.88,0.76,0.55,0.325
19,4.812275302184428,0.025767131024096387,0.0,0.1,0.88,0.675,0.515,0.355
20,4.8088535138128545,0.02617389199655766,0.0,0.105,0.91,0.74,0.52,0.37
21,4.805552837975875,0.0258948741394148,0.0,0.095,0.86,0.765,0.535,0.35
22,4.803649919578828,0.02602261725473322,0.0,0.1,0.87,0.745,0.495,0.35
23,4.8003276941493125,0.025901597461273667,0.0,0.095,0.88,0.75,0.52,0.35
24,4.801154944244227,0.026331890060240965,0.0,0.09,0.895,0.75,0.52,0.385
25,4.799001923526626,0.02579066265060241,0.0,0.095,0.875,0.78,0.585,0.34
26,4.7967799427997635,0.025873023343373495,0.0,0.09,0.855,0.725,0.495,0.35
27,4.794449961329081,0.02606463801635112,0.0,0.095,0.845,0.75,0.575,0.345
28,4.791350724980261,0.026168849505163513,0.0,0.09,0.865,0.725,0.565,0.32
29,4.791023388171565,0.026273060993975902,0.0,0.08,0.85,0.71,0.485,0.345
30,4.787176467055093,0.026225997740963857,0.0,0.095,0.87,0.72,0.555,0.33
31,4.788388523915959,0.02605119137263339,0.0,0.125,0.885,0.725,0.535,0.35
32,4.785337553172021,0.026192381131669534,0.0,0.1,0.82,0.7,0.505,0.31
33,4.783226943877806,0.0265352705464716,0.0,0.1,0.855,0.685,0.51,0.315
34,4.7833513614437875,0.026069680507745267,0.0,0.095,0.85,0.69,0.505,0.295
35,4.7786033436681645,0.026368868330464715,0.0,0.08,0.855,0.72,0.475,0.32
36,4.778927984418229,0.026620992900172117,0.0,0.105,0.835,0.71,0.5,0.3
37,4.777007988521031,0.026158764522375214,0.0,0.09,0.85,0.685,0.52,0.295
38,4.775654155087758,0.02624616770654045,0.0,0.09,0.845,0.66,0.5,0.305
39,4.774580302213843,0.02620750860585198,0.0,0.075,0.89,0.685,0.49,0.3
40,4.773664109267795,0.026499973106712565,0.0,0.085,0.885,0.73,0.51,0.305
