epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,5.2307704213153885,0.01931610370051635,0.0,0.185,0.93,0.78,0.625,0.41
2,5.1999404352421195,0.01929425290447504,0.0,0.16,0.93,0.795,0.595,0.4
3,5.184189954846328,0.01957831325301205,0.0,0.15,0.9,0.775,0.625,0.38
4,5.169696452490434,0.02006575408777969,0.0,0.15,0.89,0.745,0.64,0.39
5,5.157859826867634,0.019862373601549053,0.0,0.15,0.89,0.755,0.58,0.35
6,5.143687125942998,0.020117859832185888,0.0,0.12,0.905,0.775,0.51,0.36
7,5.134223269103111,0.02049604668674699,0.0,0.125,0.94,0.775,0.565,0.335
8,5.123755975352302,0.020543109939759035,0.0,0.125,0.85,0.725,0.55,0.35
9,5.112794928624584,0.02082380862736661,0.0,0.125,0.885,0.795,0.585,0.355
10,5.104593624141253,0.02090785015060241,0.0,0.11,0.87,0.725,0.545,0.33
11,5.095729133553431,0.020904488489672978,0.0,0.12,0.875,0.755,0.515,0.325
12,5.08655132402036,0.021233931260757316,0.0,0.105,0.82,0.735,0.51,0.31
13,5.078026260238096,0.02140369513769363,0.0,0.125,0.85,0.73,0.54,0.315
14,5.06816018920347,0.02149277915232358,0.0,0.125,0.85,0.735,0.52,0.31
15,5.061575248606644,0.02149614081325301,0.0,0.115,0.89,0.755,0.59,0.315
16,5.054434745939586,0.02145916254302926,0.0,0.1,0.9,0.73,0.535,0.295
17,5.0476771919329275,0.021879370159208263,0.0,0.11,0.855,0.75,0.51,0.33
18,5.042220799319716,0.02217855798192771,0.0,0.105,0.83,0.775,0.53,0.31
19,5.033644554742232,0.021924752581755594,0.0,0.11,0.915,0.7,0.555,0.315
20,5.026391864848835,0.022423959229776247,0.0,0.105,0.88,0.735,0.525,0.32
21,5.021790639053319,0.022291173623063685,0.0,0.105,0.9,0.72,0.535,0.305
22,5.016734787190843,0.02227940780981067,0.0,0.095,0.885,0.705,0.55,0.3
23,5.007259737398867,0.022350002689328744,0.0,0.09,0.82,0.68,0.545,0.29
24,5.0040050874273465,0.022455895008605852,0.0,0.115,0.855,0.72,0.525,0.305
25,4.9994682215166995,0.022513043244406197,0.0,0.09,0.89,0.745,0.52,0.25
26,4.994452540517469,0.02268448795180723,0.0,0.105,0.815,0.73,0.465,0.265
27,4.987871378506317,0.022973590791738382,0.0,0.095,0.9,0.655,0.475,0.26
28,4.98287662007107,0.022758444492254733,0.0,0.08,0.835,0.69,0.54,0.275
29,4.97623468471271,0.022837443524096387,0.0,0.11,0.855,0.715,0.485,0.28
30,4.971495126898235,0.023005526570567987,0.0,0.105,0.84,0.685,0.495,0.285
31,4.968968423426459,0.022803826914802067,0.0,0.085,0.885,0.705,0.51,0.27
32,4.962688949145056,0.02345094664371773,0.0,0.08,0.85,0.75,0.5,0.27
33,4.958996358303523,0.023027377366609293,0.0,0.07,0.875,0.725,0.515,0.275
34,4.954691361642335,0.02369466706110155,0.0,0.08,0.855,0.715,0.535,0.26
35,4.949126827121807,0.023376990103270223,0.0,0.105,0.865,0.715,0.515,0.295
36,4.945030666259398,0.02361902969018933,0.0,0.08,0.835,0.68,0.43,0.25
37,4.941448349550546,0.023792155228055077,0.0,0.095,0.835,0.74,0.515,0.295
38,4.937736922410187,0.023587093911359724,0.0,0.09,0.865,0.705,0.51,0.3
39,4.933027041758605,0.02376526194061962,0.0,0.08,0.875,0.7,0.525,0.285
40,4.930157906832671,0.023844260972461274,0.0,0.1,0.825,0.71,0.445,0.26
