epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,2.1109517497624277,0.00592503022974607,0.0,0.135,0.94,0.855,0.66,0.415
2,1.7546217239321071,0.009356106408706167,0.0,0.17,0.935,0.87,0.64,0.465
3,1.5921844478097475,0.01029322853688029,0.0,0.225,0.935,0.885,0.715,0.53
4,1.4613063961447654,0.012288391777509068,0.0,0.26,0.965,0.925,0.76,0.545
5,1.3502484655149614,0.013769649334945587,0.0,0.25,0.955,0.86,0.785,0.59
6,1.251708596706967,0.01470677146311971,0.0,0.285,0.96,0.91,0.795,0.585
7,1.1563143528502393,0.015477629987908102,0.0,0.295,0.955,0.925,0.76,0.54
8,1.0709028867164574,0.016883313180169286,0.0,0.305,0.985,0.915,0.765,0.555
9,0.9951362895561966,0.017094921402660217,0.0,0.225,0.955,0.895,0.73,0.57
10,0.9323256857305802,0.019165659008464328,0.0,0.29,0.965,0.88,0.81,0.565
11,0.871363042621111,0.020057436517533254,0.0,0.275,0.94,0.855,0.725,0.55
12,0.8207764032890316,0.020042321644498186,0.0,0.285,0.97,0.87,0.78,0.56
13,0.7740115751486447,0.020949214026602176,0.0,0.29,0.965,0.92,0.785,0.59
14,0.7302617194646791,0.02267230955259976,0.0,0.245,0.96,0.9,0.74,0.585
15,0.6886740889161501,0.02279322853688029,0.0,0.3,0.945,0.915,0.75,0.59
16,0.6623328384025498,0.022808343409915357,0.0,0.26,0.94,0.865,0.775,0.595
17,0.6241400169922622,0.02370012091898428,0.0,0.265,0.99,0.905,0.805,0.58
18,0.6067048969677454,0.025967351874244256,0.0,0.285,0.965,0.905,0.79,0.59
19,0.5854652557454489,0.025937122128174124,0.0,0.255,0.975,0.9,0.77,0.575
20,0.5587890479447908,0.026224304715840387,0.0,0.245,0.965,0.885,0.77,0.56
21,0.5494425852847215,0.027826481257557437,0.0,0.235,0.955,0.89,0.735,0.565
22,0.5291855869371052,0.028310157194679563,0.0,0.23,0.98,0.89,0.76,0.54
23,0.5085549980095682,0.02989721886336155,0.0,0.29,0.94,0.915,0.765,0.56
24,0.49277541052725754,0.030229746070133012,0.0,0.26,0.94,0.875,0.71,0.53
25,0.485905453373544,0.029957678355501813,0.0,0.275,0.98,0.88,0.75,0.57
26,0.47396096103749225,0.03174123337363966,0.0,0.235,0.96,0.85,0.73,0.545
27,0.45846406634730325,0.031590084643288996,0.0,0.305,0.95,0.9,0.705,0.575
28,0.4548621426290295,0.03344921402660218,0.0,0.25,0.95,0.85,0.735,0.565
29,0.4420379044247077,0.03317714631197098,0.0,0.225,0.985,0.86,0.75,0.56
30,0.43556223174933223,0.03363059250302297,0.0,0.27,0.945,0.87,0.755,0.545
31,0.4264771190563165,0.03476420798065296,0.0,0.265,0.96,0.825,0.72,0.53
32,0.41938472152603146,0.0342956469165659,0.0,0.275,0.965,0.875,0.805,0.585
33,0.41668541797199155,0.035928053204353085,0.0,0.28,0.955,0.89,0.755,0.575
34,0.4026878990737458,0.03716747279322854,0.0,0.255,0.945,0.86,0.755,0.525
35,0.39821012555075386,0.036729141475211606,0.0,0.23,0.955,0.89,0.735,0.535
36,0.3897585939890744,0.03842200725513906,0.0,0.24,0.94,0.9,0.745,0.59
37,0.3870570444507567,0.03716747279322854,0.0,0.245,0.96,0.89,0.72,0.54
38,0.38290483591201946,0.039464933494558645,0.0,0.29,0.98,0.915,0.745,0.595
39,0.38158660099595026,0.03842200725513906,0.0,0.26,0.96,0.885,0.755,0.59
40,0.37535806632495994,0.04005441354292624,0.0,0.235,0.95,0.89,0.695,0.51
