epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,2.789217051110504,0.0005592503022974607,0.0,0.005,0.53,0.255,0.105,0.03
2,2.630900397006661,0.001405683192261185,0.0,0.025,0.755,0.525,0.3,0.115
3,2.417579291146496,0.0030380894800483677,0.0,0.05,0.795,0.615,0.4,0.195
4,2.2949402977506366,0.004156590084643289,0.0,0.06,0.825,0.69,0.445,0.235
5,2.1889521362991977,0.004730955259975816,0.0,0.095,0.845,0.705,0.53,0.295
6,2.093860091465416,0.005396009673518743,0.0,0.1,0.835,0.76,0.52,0.29
7,2.0050430251148046,0.007013301088270859,0.0,0.105,0.88,0.735,0.59,0.34
8,1.932916317626095,0.007965538089480048,0.0,0.095,0.905,0.735,0.57,0.32
9,1.8601148982434348,0.007874848851269649,0.0,0.115,0.88,0.745,0.575,0.315
10,1.7964226090201731,0.008328295042321644,0.0,0.13,0.9,0.775,0.615,0.365
11,1.7311783452708602,0.009613059250302298,0.0,0.11,0.885,0.745,0.555,0.365
12,1.6678680896614886,0.010157194679564692,0.0,0.115,0.925,0.755,0.6,0.38
13,1.6131981501267927,0.011079201934703749,0.0,0.125,0.905,0.775,0.605,0.41
14,1.5559917033367319,0.011305925030229745,0.0,0.1,0.89,0.83,0.635,0.395
15,1.499086254496384,0.0125453446191052,0.0,0.14,0.925,0.795,0.64,0.38
16,1.4526367122057415,0.0125453446191052,0.0,0.125,0.895,0.77,0.645,0.43
17,1.4058992803024697,0.012953446191051996,0.0,0.14,0.91,0.76,0.61,0.405
18,1.357338811783289,0.014419588875453446,0.0,0.135,0.9,0.755,0.595,0.395
19,1.3127391129912316,0.014449818621523579,0.0,0.13,0.88,0.81,0.565,0.38
20,1.2738414629915462,0.015084643288996372,0.0,0.125,0.9,0.805,0.6,0.35
21,1.2346050552041816,0.016490326481257558,0.0,0.115,0.92,0.735,0.62,0.38
22,1.189239863372051,0.016203143893591294,0.0,0.135,0.92,0.805,0.61,0.395
23,1.1630903859596875,0.016883313180169286,0.0,0.15,0.895,0.825,0.595,0.37
24,1.124155761123136,0.01742744860943168,0.0,0.11,0.88,0.805,0.59,0.335
25,1.0832143105215144,0.01765417170495768,0.0,0.125,0.93,0.77,0.575,0.375
26,1.0602919707995948,0.018833131801692864,0.0,0.125,0.935,0.705,0.54,0.34
27,1.0293144765471027,0.019090084643288995,0.0,0.11,0.9,0.75,0.58,0.36
28,1.005176254252857,0.01946795646916566,0.0,0.165,0.915,0.795,0.63,0.375
29,0.9763338250145226,0.020510882708585247,0.0,0.155,0.9,0.765,0.56,0.335
30,0.9558531383505179,0.021160822249093107,0.0,0.175,0.9,0.83,0.58,0.385
31,0.9288257101210602,0.020918984280532044,0.0,0.165,0.92,0.785,0.54,0.345
32,0.906607500832199,0.021599153567110035,0.0,0.105,0.925,0.805,0.54,0.345
33,0.8834861825858812,0.02244558645707376,0.0,0.145,0.89,0.775,0.595,0.385
34,0.8658780435336688,0.023231559854897218,0.0,0.135,0.895,0.765,0.565,0.36
35,0.8517482935733633,0.02404776299879081,0.0,0.12,0.88,0.745,0.55,0.325
36,0.8291511844911195,0.0250453446191052,0.0,0.13,0.925,0.775,0.64,0.375
37,0.8136273039655789,0.025,0.0,0.115,0.91,0.8,0.585,0.415
38,0.801344036183882,0.02418379685610641,0.0,0.115,0.91,0.755,0.5,0.34
39,0.7861408023981258,0.025272067714631197,0.0,0.135,0.895,0.77,0.59,0.37
40,0.763653340881652,0.026103385731559854,0.0,0.14,0.92,0.76,0.55,0.34
