epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,1.6681161995858542,0.010113529490796722,0.0,0.11,0.865,0.685,0.51,0.295
2,1.654592800550398,0.010484683595324467,0.0,0.095,0.86,0.7,0.475,0.26
3,1.6473797597360438,0.010578731694209325,0.0,0.055,0.78,0.615,0.385,0.215
4,1.6416948730660816,0.010430941824533118,0.0,0.065,0.835,0.715,0.44,0.205
5,1.6390331842702963,0.010484683595324467,0.0,0.05,0.815,0.545,0.32,0.175
6,1.6352190170127283,0.01055354023915088,0.0,0.055,0.83,0.61,0.425,0.235
7,1.633492153119804,0.010617358591965605,0.0,0.06,0.825,0.6,0.395,0.165
8,1.6282432081621532,0.0106794975144431,0.0,0.06,0.81,0.605,0.39,0.2
9,1.6270014512255422,0.011035536745935779,0.0,0.065,0.825,0.63,0.43,0.18
10,1.6272814897108379,0.010976756684132742,0.0,0.06,0.775,0.595,0.41,0.175
11,1.6254363487840868,0.010830646244793766,0.0,0.055,0.805,0.575,0.36,0.18
12,1.6236825048947516,0.01076514846164181,0.0,0.06,0.83,0.635,0.435,0.18
13,1.619546942352592,0.010923014913341394,0.0,0.08,0.85,0.635,0.425,0.245
14,1.6190759955947795,0.010907900040306328,0.0,0.065,0.785,0.575,0.385,0.225
15,1.6175001008142535,0.010870952572887277,0.0,0.05,0.755,0.555,0.34,0.155
16,1.6182727094797233,0.010882708585247884,0.0,0.055,0.81,0.605,0.38,0.155
17,1.6179513975191098,0.010886067445922343,0.0,0.05,0.765,0.66,0.45,0.21
18,1.6160080705425135,0.010963321241434905,0.0,0.045,0.77,0.595,0.47,0.15
19,1.6154600076420436,0.01102713959424963,0.0,0.045,0.795,0.625,0.395,0.17
20,1.614934929564293,0.010797057638049173,0.0,0.055,0.845,0.655,0.415,0.21
21,1.6145707475359075,0.01102713959424963,0.0,0.065,0.81,0.55,0.375,0.18
22,1.6124035879695318,0.011042254467284697,0.0,0.065,0.825,0.61,0.38,0.18
23,1.612768999378351,0.010978436114469971,0.0,0.05,0.845,0.61,0.39,0.195
24,1.6122243451652516,0.011037216176273007,0.0,0.05,0.765,0.61,0.4,0.2
25,1.6095063659287294,0.010907900040306328,0.0,0.06,0.81,0.61,0.45,0.21
26,1.6089704189428027,0.011006986430202875,0.0,0.06,0.795,0.575,0.385,0.155
27,1.6100640458396314,0.011057369340319763,0.0,0.04,0.78,0.575,0.385,0.135
28,1.6081384327452333,0.011116149402122799,0.0,0.055,0.815,0.625,0.44,0.22
29,1.60786914514403,0.011139661426844015,0.0,0.05,0.785,0.625,0.37,0.175
30,1.6080872112106575,0.010995230417842268,0.0,0.065,0.85,0.67,0.495,0.215
31,1.6073521353905997,0.011149738008867392,0.0,0.045,0.765,0.555,0.35,0.145
32,1.6075306995764194,0.010956603520085987,0.0,0.055,0.8,0.605,0.39,0.185
33,1.6070838902996991,0.010973397823458284,0.0,0.045,0.79,0.58,0.345,0.14
34,1.6048203327107073,0.011132943705495096,0.0,0.05,0.79,0.635,0.37,0.18
35,1.6062890693223013,0.011042254467284697,0.0,0.05,0.775,0.605,0.405,0.16
36,1.6051707804675515,0.011174929463925837,0.0,0.055,0.845,0.61,0.38,0.175
37,1.6056984897344067,0.011263939271799006,0.0,0.045,0.81,0.595,0.4,0.155
38,1.6063523736641354,0.01124546553808948,0.0,0.04,0.815,0.58,0.36,0.16
39,1.6051736038906446,0.011148058578530162,0.0,0.045,0.775,0.585,0.31,0.155
40,1.6037302920595062,0.010961641811097676,0.0,0.055,0.77,0.59,0.36,0.17
