epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,4.894913545368871,0.024385488382099828,0.0,0.28,0.955,0.865,0.785,0.6
2,4.871500736669911,0.024385488382099828,0.0,0.28,0.925,0.89,0.73,0.585
3,4.861282870609461,0.0244560832616179,0.0,0.305,0.965,0.875,0.775,0.555
4,4.8531862413206115,0.02467122956110155,0.0,0.26,0.955,0.87,0.705,0.545
5,4.8453796258686745,0.025215818631669534,0.0,0.24,0.94,0.88,0.735,0.565
6,4.837543137102242,0.025035969771944923,0.0,0.225,0.925,0.845,0.69,0.53
7,4.831714683473623,0.025362050882099828,0.0,0.275,0.93,0.85,0.72,0.535
8,4.82696086650461,0.025318349290017212,0.0,0.23,0.94,0.88,0.7,0.52
9,4.8249792552035355,0.025195648666092942,0.0,0.26,0.925,0.84,0.7,0.545
10,4.819885051188904,0.02507462887263339,0.0,0.275,0.975,0.85,0.725,0.52
11,4.81434986882694,0.025777216006884682,0.0,0.25,0.935,0.85,0.7,0.56
12,4.8129266264516595,0.025662919535283994,0.0,0.22,0.94,0.83,0.705,0.54
13,4.80992726409702,0.025252796901893287,0.0,0.275,0.91,0.865,0.75,0.535
14,4.806166419884424,0.025316668459552497,0.0,0.255,0.945,0.89,0.705,0.525
15,4.801852984600757,0.02541583745697074,0.0,0.27,0.945,0.84,0.745,0.515
16,4.802743106618806,0.025652834552495698,0.0,0.24,0.9,0.845,0.735,0.51
17,4.798573212451245,0.025521729776247847,0.0,0.21,0.91,0.845,0.725,0.49
18,4.798399871064546,0.025846130055938037,0.0,0.22,0.925,0.83,0.715,0.505
19,4.793612626251378,0.025867980851979347,0.0,0.23,0.93,0.85,0.705,0.525
20,4.792200447154743,0.026002447289156627,0.0,0.235,0.925,0.865,0.65,0.505
21,4.789591157292745,0.02599572396729776,0.0,0.23,0.935,0.84,0.715,0.505
22,4.785737176360033,0.025733514414802067,0.0,0.21,0.96,0.84,0.67,0.49
23,4.785989632499813,0.025456177388123925,0.0,0.235,0.91,0.855,0.71,0.485
24,4.786331189068583,0.025788981820137693,0.0,0.21,0.93,0.85,0.725,0.485
25,4.781903287424688,0.026217593588640276,0.0,0.195,0.905,0.83,0.69,0.465
26,4.7795584173087615,0.026104977947504302,0.0,0.185,0.945,0.84,0.68,0.475
27,4.777629175202572,0.026046148881239243,0.0,0.225,0.935,0.82,0.72,0.495
28,4.7738926020834,0.02582764092082616,0.0,0.205,0.935,0.865,0.695,0.52
29,4.774185604975269,0.02592176742685026,0.0,0.205,0.925,0.82,0.705,0.46
30,4.77346094380968,0.026036063898450947,0.0,0.2,0.92,0.84,0.695,0.485
31,4.768059576234801,0.02627978431583477,0.0,0.23,0.935,0.805,0.685,0.46
32,4.76962942510792,0.026335251721170395,0.0,0.19,0.92,0.81,0.67,0.44
33,4.771201530134822,0.02621087026678141,0.0,0.235,0.935,0.875,0.705,0.45
34,4.7695742137666,0.026155402861445784,0.0,0.21,0.925,0.855,0.71,0.46
35,4.767947582697909,0.02598395815404475,0.0,0.17,0.945,0.86,0.705,0.485
36,4.766414601298084,0.026104977947504302,0.0,0.205,0.94,0.825,0.71,0.46
37,4.764167109372899,0.02625289102839931,0.0,0.21,0.92,0.81,0.665,0.46
38,4.763037124312068,0.026229359401893287,0.0,0.185,0.955,0.825,0.655,0.455
39,4.759693382118737,0.026437782379518073,0.0,0.205,0.95,0.845,0.675,0.485
40,4.761422222945038,0.025854534208261618,0.0,0.205,0.885,0.85,0.665,0.495
