epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,6.462725227342825,0.0032641727624784854,0.0,0.06,0.755,0.53,0.36,0.135
2,6.460048046867121,0.003178450408777969,0.0,0.05,0.695,0.585,0.34,0.135
3,6.459699722657721,0.0033045126936316694,0.0,0.045,0.755,0.59,0.36,0.135
4,6.458183450255665,0.0030927280550774525,0.0,0.05,0.755,0.505,0.3,0.14
5,6.457767927297832,0.003156599612736661,0.0,0.055,0.775,0.585,0.31,0.135
6,6.457390672778919,0.003233917814113597,0.0,0.045,0.76,0.505,0.32,0.14
7,6.45683231041887,0.0032708960843373493,0.0,0.05,0.81,0.565,0.34,0.13
8,6.456148393798408,0.003203662865748709,0.0,0.05,0.815,0.59,0.31,0.13
9,6.456377071275563,0.0032137478485370053,0.0,0.05,0.8,0.525,0.36,0.135
10,6.455497392073351,0.003139791308089501,0.0,0.045,0.765,0.54,0.33,0.135
11,6.455108613852995,0.003178450408777969,0.0,0.06,0.775,0.555,0.385,0.135
12,6.455629938851125,0.003190216222030981,0.0,0.045,0.79,0.635,0.335,0.135
13,6.454831851328917,0.0032456836273666093,0.0,0.055,0.765,0.555,0.385,0.135
14,6.455067389187837,0.0032456836273666093,0.0,0.05,0.76,0.58,0.32,0.135
15,6.455291947481349,0.003165003765060241,0.0,0.045,0.735,0.55,0.32,0.135
16,6.454430947820824,0.003198620374354561,0.0,0.05,0.8,0.53,0.36,0.135
17,6.455374719353839,0.0032910660499139415,0.0,0.045,0.75,0.495,0.305,0.13
18,6.455217935132078,0.003235598644578313,0.0,0.05,0.76,0.54,0.34,0.14
19,6.453777524977666,0.0032406411359724614,0.0,0.05,0.745,0.5,0.32,0.13
20,6.453275034636926,0.003126344664371773,0.0,0.045,0.765,0.55,0.325,0.13
21,6.454812910798905,0.0032406411359724614,0.0,0.045,0.755,0.515,0.33,0.125
22,6.452684887510158,0.003183492900172117,0.0,0.05,0.725,0.57,0.34,0.13
23,6.453867336148444,0.0031633229345955248,0.0,0.05,0.755,0.56,0.29,0.13
24,6.45333658520408,0.003116259681583477,0.0,0.05,0.725,0.575,0.355,0.13
25,6.452779394829335,0.0033213209982788294,0.0,0.06,0.76,0.55,0.35,0.13
26,6.452359172440231,0.0031112171901893286,0.0,0.05,0.78,0.53,0.295,0.13
27,6.453018721122545,0.003220471170395869,0.0,0.06,0.765,0.525,0.31,0.13
28,6.453274534819664,0.003208705357142857,0.0,0.05,0.74,0.595,0.325,0.13
29,6.4526292338018365,0.003176769578313253,0.0,0.05,0.79,0.54,0.285,0.125
30,6.452671255384173,0.0032305561531841653,0.0,0.05,0.755,0.555,0.32,0.135
31,6.451885625540492,0.0032725769148020654,0.0,0.05,0.77,0.56,0.315,0.135
32,6.451970880084932,0.0032154286790017214,0.0,0.04,0.73,0.52,0.32,0.13
33,6.452866237463105,0.0032725769148020654,0.0,0.04,0.805,0.55,0.355,0.135
34,6.4521926971803225,0.003190216222030981,0.0,0.05,0.765,0.575,0.34,0.135
35,6.453036001340042,0.0032288753227194492,0.0,0.035,0.795,0.57,0.305,0.135
36,6.4508649346750495,0.003210386187607573,0.0,0.05,0.79,0.585,0.35,0.13
37,6.451833750417844,0.003225513661790017,0.0,0.05,0.765,0.535,0.335,0.135
38,6.451441192791097,0.003225513661790017,0.0,0.045,0.73,0.55,0.335,0.13
39,6.45189422092011,0.0032322369836488814,0.0,0.045,0.76,0.54,0.31,0.135
40,6.451697499739734,0.0032759385757314976,0.0,0.045,0.745,0.54,0.365,0.135
