epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,4.851220089063792,0.025555346385542167,0.0,0.32,0.94,0.855,0.73,0.57
2,4.82439417601042,0.025588962994836487,0.0,0.265,0.935,0.845,0.76,0.57
3,4.8115484669368564,0.025915044104991396,0.0,0.275,0.925,0.85,0.735,0.565
4,4.804773320019143,0.02602934057659208,0.0,0.265,0.935,0.835,0.7,0.56
5,4.7966689004750345,0.02603942555938038,0.0,0.25,0.92,0.855,0.705,0.57
6,4.791135395660663,0.026071361338209982,0.0,0.265,0.96,0.845,0.685,0.53
7,4.782485988177038,0.02637895331325301,0.0,0.245,0.9,0.83,0.675,0.515
8,4.775790572371623,0.026511738919965576,0.0,0.26,0.925,0.82,0.705,0.505
9,4.774073833852955,0.02635878334767642,0.0,0.215,0.925,0.845,0.625,0.52
10,4.767025309052197,0.026511738919965576,0.0,0.21,0.925,0.82,0.66,0.515
11,4.766038889729012,0.026363825839070567,0.0,0.225,0.95,0.78,0.66,0.465
12,4.758877691836858,0.02677058681153184,0.0,0.23,0.92,0.805,0.66,0.495
13,4.75754082346537,0.026283145976764198,0.0,0.23,0.94,0.815,0.665,0.485
14,4.753591280590852,0.026562163833907058,0.0,0.22,0.94,0.8,0.705,0.485
15,4.749569920787713,0.026923542383820998,0.0,0.21,0.935,0.81,0.675,0.51
16,4.747492598174156,0.026743693524096387,0.0,0.22,0.885,0.835,0.675,0.495
17,4.745612934821649,0.02686471331755594,0.0,0.21,0.93,0.82,0.655,0.47
18,4.742078717111926,0.026681502796901894,0.0,0.195,0.915,0.79,0.69,0.465
19,4.740161042205233,0.027274835950946645,0.0,0.205,0.895,0.83,0.645,0.455
20,4.737261402832662,0.027278197611876075,0.0,0.2,0.94,0.835,0.675,0.465
21,4.73811310868255,0.02724290017211704,0.0,0.2,0.9,0.795,0.64,0.465
22,4.732513358794063,0.026780671794320136,0.0,0.195,0.925,0.78,0.62,0.445
23,4.731241944324539,0.02722104937607573,0.0,0.19,0.92,0.785,0.615,0.49
24,4.729253707367048,0.027210964393287435,0.0,0.185,0.885,0.77,0.645,0.465
25,4.72631714881595,0.027071455464716006,0.0,0.17,0.905,0.795,0.6,0.45
26,4.725759444671736,0.02736896245697074,0.0,0.19,0.91,0.765,0.62,0.455
27,4.722613667046552,0.027506790555077452,0.0,0.18,0.925,0.82,0.61,0.46
28,4.721114512359829,0.027026073042168676,0.0,0.18,0.895,0.75,0.625,0.46
29,4.720770400895924,0.02728828259466437,0.0,0.18,0.93,0.835,0.595,0.45
30,4.717231047132955,0.027395855744406197,0.0,0.165,0.89,0.78,0.6,0.44
31,4.715321682816733,0.027562257960413082,0.0,0.17,0.88,0.765,0.635,0.42
32,4.715745009161314,0.02725130432444062,0.0,0.165,0.93,0.815,0.65,0.435
33,4.713855731097433,0.027542087994836487,0.0,0.14,0.92,0.785,0.595,0.435
34,4.712500291519034,0.027538726333907058,0.0,0.145,0.915,0.775,0.605,0.44
35,4.709381768297205,0.02767151194061962,0.0,0.15,0.905,0.75,0.57,0.415
36,4.709134349724512,0.027170624462134252,0.0,0.175,0.89,0.795,0.605,0.41
37,4.707899920911674,0.02761436370481928,0.0,0.165,0.89,0.83,0.62,0.43
38,4.705335787774774,0.027101710413080893,0.0,0.145,0.915,0.795,0.6,0.435
39,4.708275030894452,0.027673192771084338,0.0,0.17,0.91,0.765,0.615,0.425
40,4.703289109129914,0.02763453367039587,0.0,0.16,0.86,0.795,0.59,0.44
