epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,6.654088528349149,0.0018102544104991393,0.0,0.025,0.69,0.525,0.26,0.095
2,6.6528944690133125,0.0018388285283993115,0.0,0.02,0.73,0.44,0.255,0.095
3,6.65184651717877,0.0018152969018932874,0.0,0.02,0.695,0.46,0.235,0.105
4,6.651687112404434,0.0018976575946643719,0.0,0.02,0.725,0.495,0.27,0.11
5,6.651000049971878,0.0018657218158347677,0.0,0.02,0.73,0.48,0.255,0.1
6,6.651213421058326,0.0018892534423407918,0.0,0.02,0.715,0.445,0.27,0.105
7,6.650999999087362,0.0018438710197934596,0.0,0.02,0.71,0.51,0.295,0.11
8,6.65000474227275,0.0018489135111876076,0.0,0.02,0.745,0.455,0.305,0.105
9,6.650010357625308,0.0019094234079173838,0.0,0.02,0.73,0.455,0.285,0.105
10,6.6497018800955425,0.0018371476979345954,0.0,0.015,0.775,0.5,0.255,0.105
11,6.649039073983486,0.001736297870051635,0.0,0.02,0.69,0.475,0.25,0.095
12,6.648977627647518,0.0019211892211703958,0.0,0.02,0.665,0.455,0.25,0.095
13,6.648236391261194,0.0018505943416523235,0.0,0.02,0.645,0.51,0.255,0.105
14,6.648297020162034,0.0018926151032702238,0.0,0.02,0.7,0.51,0.285,0.105
15,6.647663663053266,0.00193631669535284,0.0,0.02,0.74,0.51,0.255,0.11
16,6.647482903196561,0.0018791684595524957,0.0,0.02,0.75,0.505,0.27,0.11
17,6.647778277963451,0.0018842109509466438,0.0,0.02,0.665,0.48,0.295,0.11
18,6.647195118429739,0.001941359186746988,0.0,0.02,0.765,0.45,0.29,0.09
19,6.6461992624909865,0.0019010192555938038,0.0,0.02,0.755,0.48,0.265,0.095
20,6.646718046546187,0.0018842109509466438,0.0,0.02,0.695,0.48,0.28,0.095
21,6.6462502446724505,0.0018741259681583477,0.0,0.02,0.73,0.515,0.24,0.095
22,6.646120640168707,0.0019094234079173838,0.0,0.02,0.73,0.495,0.27,0.105
23,6.645105553986489,0.0019295933734939758,0.0,0.02,0.78,0.465,0.23,0.09
24,6.644897404307958,0.0018791684595524957,0.0,0.02,0.69,0.485,0.285,0.105
25,6.644267411322273,0.001949763339070568,0.0,0.02,0.68,0.495,0.26,0.11
26,6.644557605717146,0.0018657218158347677,0.0,0.02,0.68,0.475,0.27,0.105
27,6.644251972795969,0.001976656626506024,0.0,0.02,0.685,0.48,0.25,0.1
28,6.644481286329575,0.0018909342728055077,0.0,0.02,0.695,0.49,0.255,0.11
29,6.643506106739405,0.0019111042383821,0.0,0.02,0.675,0.46,0.285,0.1
30,6.643778677035938,0.0019178275602409639,0.0,0.025,0.765,0.495,0.25,0.105
31,6.6430135027676975,0.0019245508820998278,0.0,0.02,0.705,0.445,0.235,0.11
32,6.642811387007906,0.001968252474182444,0.0,0.025,0.725,0.435,0.235,0.105
33,6.64234357200268,0.0018270627151462996,0.0,0.02,0.725,0.47,0.24,0.1
34,6.6419427825743895,0.0017783186316695353,0.0,0.02,0.695,0.49,0.29,0.105
35,6.6418681940810815,0.0018791684595524957,0.0,0.02,0.74,0.535,0.29,0.11
36,6.641943577029414,0.0018405093588640276,0.0,0.02,0.705,0.475,0.295,0.1
37,6.641264372150992,0.0018842109509466438,0.0,0.02,0.655,0.5,0.245,0.105
38,6.64117352441338,0.0018640409853700516,0.0,0.025,0.695,0.495,0.205,0.09
39,6.6412900950945595,0.0019060617469879519,0.0,0.02,0.705,0.515,0.245,0.105
40,6.639927258384823,0.001963209982788296,0.0,0.02,0.68,0.47,0.225,0.11
