epoch,train_loss,train_accuracy,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc
1,1.8146189191177073,0.00752720677146312,0.0,0.235,0.95,0.87,0.72,0.475
2,1.3901710870908854,0.01345223700120919,0.0,0.245,0.95,0.875,0.79,0.56
3,1.2552026197440391,0.015114873035066506,0.0,0.26,0.94,0.865,0.75,0.595
4,1.1606744583961897,0.018440145102781136,0.0,0.29,0.955,0.93,0.79,0.61
5,1.077865051170935,0.020012091898428053,0.0,0.285,0.93,0.9,0.785,0.625
6,1.0129798653768658,0.021311970979443772,0.0,0.295,0.95,0.92,0.74,0.63
7,0.9544993830419077,0.02241535671100363,0.0,0.335,0.97,0.93,0.825,0.67
8,0.9018118945401986,0.02435006045949214,0.0,0.29,0.98,0.91,0.815,0.665
9,0.849206459039356,0.024501209189842804,0.0,0.31,0.955,0.905,0.79,0.615
10,0.8003888098151393,0.02551390568319226,0.0,0.31,0.955,0.865,0.815,0.625
11,0.7591316064150763,0.027614873035066507,0.0,0.34,0.955,0.925,0.79,0.68
12,0.7163239605733821,0.027070737605804113,0.0,0.27,0.955,0.88,0.805,0.625
13,0.6814194786145004,0.02876360338573156,0.0,0.31,0.955,0.9,0.745,0.635
14,0.6471927835654463,0.02920193470374849,0.0,0.31,0.98,0.925,0.765,0.665
15,0.615138084618904,0.030033252720677146,0.0,0.275,0.97,0.905,0.81,0.635
16,0.5796146091015192,0.030864570737605804,0.0,0.32,0.96,0.88,0.725,0.64
17,0.5563628963558532,0.032602781136638455,0.0,0.315,0.97,0.925,0.78,0.65
18,0.5346200110816466,0.03349455864570738,0.0,0.37,0.96,0.91,0.82,0.68
19,0.5123656779437572,0.03405380894800484,0.0,0.29,0.95,0.91,0.805,0.65
20,0.4854884103715348,0.03499093107617896,0.0,0.295,0.96,0.885,0.795,0.66
21,0.473469356947467,0.03494558645707376,0.0,0.32,0.955,0.915,0.82,0.64
22,0.4607241912775345,0.036940749697702537,0.0,0.275,0.95,0.875,0.765,0.625
23,0.4457449452422262,0.0375453446191052,0.0,0.315,0.975,0.885,0.82,0.625
24,0.4265228551173945,0.03893591293833132,0.0,0.32,0.96,0.905,0.825,0.62
25,0.41363773084681443,0.03831620314389359,0.0,0.3,0.985,0.935,0.83,0.655
26,0.4017683108914936,0.039933494558645706,0.0,0.34,0.98,0.94,0.77,0.635
27,0.39008750725343844,0.03961608222490931,0.0,0.34,0.98,0.85,0.795,0.64
28,0.38588734750772186,0.04192865779927449,0.0,0.315,0.95,0.9,0.785,0.66
29,0.3713676538331909,0.04312273276904474,0.0,0.305,0.94,0.905,0.8,0.665
30,0.3651010016387074,0.04331922611850061,0.0,0.31,0.965,0.89,0.77,0.645
31,0.3533196800835476,0.04218561064087062,0.0,0.32,0.97,0.91,0.78,0.645
32,0.34666097980834987,0.04402962515114873,0.0,0.315,0.965,0.895,0.805,0.66
33,0.34526123941989734,0.04398428053204353,0.0,0.305,0.955,0.895,0.775,0.61
34,0.3334593094290744,0.045964328899637245,0.0,0.3,0.965,0.86,0.79,0.62
35,0.3317828090431252,0.04537484885126965,0.0,0.255,0.955,0.85,0.775,0.655
36,0.33013028412642903,0.04593409915356711,0.0,0.285,0.94,0.9,0.8,0.635
37,0.3221259009710174,0.047778113663845226,0.0,0.34,0.95,0.855,0.8,0.65
38,0.31538816853420765,0.04859431680773881,0.0,0.28,0.975,0.9,0.77,0.64
39,0.31952135378569185,0.04746070133010883,0.0,0.31,0.96,0.885,0.815,0.64
40,0.3059252315683982,0.05016626360338573,0.0,0.25,0.955,0.875,0.735,0.62
