epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.881315976381302,0.0017547607421875,0.025949046770110725,0.04,0.17
2,6.674381531774998,0.0025634765625,0.027796644410118462,0.055,0.195
3,6.627186663448811,0.0026092529296875,0.03072262916713953,0.06,0.215
4,6.597514569759369,0.003021240234375,0.032798723448067904,0.06,0.235
5,6.578702211380005,0.0028839111328125,0.03329657428897917,0.045,0.24
6,6.561371020972729,0.0031280517578125,0.03509162532165647,0.035,0.23
7,6.549905493855476,0.0034332275390625,0.03705581865273416,0.06,0.23
8,6.53411927819252,0.0036773681640625,0.03807228883728385,0.07,0.245
9,6.518807724118233,0.0035400390625,0.03787565152160823,0.085,0.265
10,6.511383309960365,0.0036773681640625,0.03894386848434806,0.07,0.245
11,6.500964969396591,0.0038909912109375,0.04026775386184454,0.07,0.265
12,6.4850859567523,0.003814697265625,0.040855293460190296,0.065,0.245
13,6.476264514029026,0.003814697265625,0.04063743862323463,0.075,0.25
14,6.464576922357082,0.00396728515625,0.04106288210488856,0.07,0.26
15,6.452119432389736,0.00384521484375,0.04312816521152854,0.075,0.25
16,6.4439990147948265,0.0042724609375,0.04254671389237046,0.085,0.245
17,6.43272090703249,0.0040283203125,0.04257111055776477,0.09,0.265
18,6.420402109622955,0.004241943359375,0.04367073705419898,0.08,0.26
19,6.405142858624458,0.004669189453125,0.04446189333684743,0.08,0.275
20,6.396699234843254,0.0047607421875,0.044325845493003724,0.07,0.27
21,6.3885923102498055,0.0045318603515625,0.042218583514913914,0.07,0.26
22,6.371252864599228,0.0048980712890625,0.044976536892354486,0.075,0.265
23,6.36131426692009,0.004852294921875,0.04618731807917356,0.08,0.25
24,6.343552798032761,0.0050048828125,0.04620670197531581,0.08,0.225
25,6.331479035317898,0.0046234130859375,0.04644150633364916,0.085,0.24
26,6.31681102514267,0.0049285888671875,0.04589740737341344,0.075,0.22
27,6.302146792411804,0.005218505859375,0.048343115895986555,0.075,0.21
28,6.29091377556324,0.0053253173828125,0.04917342685163021,0.07,0.225
29,6.277665801346302,0.0052947998046875,0.051322909938171506,0.07,0.245
30,6.258509770035744,0.005828857421875,0.04664851285517216,0.06,0.24
31,6.244886837899685,0.0058441162109375,0.0487741123419255,0.045,0.22
32,6.228837266564369,0.0057373046875,0.049488209467381236,0.075,0.235
33,6.2181200832128525,0.0061798095703125,0.0518262651655823,0.065,0.21
34,6.202522359788418,0.0063934326171875,0.04910767115652561,0.065,0.25
35,6.185165226459503,0.0060577392578125,0.05122327378019691,0.075,0.25
36,6.1698004603385925,0.0057830810546875,0.05084302527830005,0.065,0.24
37,6.155884027481079,0.0067138671875,0.0509391728322953,0.065,0.245
38,6.143071085214615,0.00665283203125,0.05278336577117443,0.075,0.235
39,6.126915261149406,0.0068206787109375,0.05281926119700074,0.07,0.255
40,6.113103024661541,0.0068359375,0.05243271694518626,0.06,0.24
