epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.9714591428637505,0.0006561279296875,0.008088890174403786,0.01,0.025
2,6.939027614891529,0.0006866455078125,0.007742621558718383,0.01,0.045
3,6.936696641147137,0.0007476806640625,0.007799437111243606,0.01,0.03
4,6.934397786855698,0.0006256103515625,0.007713250175584108,0.0,0.05
5,6.932988792657852,0.0008697509765625,0.007829342717304826,0.005,0.04
6,6.931260071694851,0.0008087158203125,0.0078896792861633,0.005,0.03
7,6.929670937359333,0.0008392333984375,0.00795615279348567,0.005,0.03
8,6.928071901202202,0.0010223388671875,0.007965076663531363,0.01,0.03
9,6.925841473042965,0.0008392333984375,0.008368890080600978,0.005,0.035
10,6.923809073865414,0.0008697509765625,0.008019438683986664,0.005,0.025
11,6.921715825796127,0.000762939453125,0.008614047556184232,0.01,0.02
12,6.918411739170551,0.000823974609375,0.008745020614005625,0.005,0.025
13,6.915984995663166,0.0010223388671875,0.009010780472308397,0.015,0.03
14,6.913867272436619,0.0009613037109375,0.00919055765029043,0.005,0.035
15,6.908964321017265,0.0010223388671875,0.008999881306663156,0.01,0.035
16,6.905846327543259,0.0009002685546875,0.008650220239069313,0.01,0.025
17,6.901167057454586,0.0011138916015625,0.008945904986467213,0.005,0.025
18,6.89700660854578,0.0011444091796875,0.009150984853040427,0.01,0.04
19,6.891455359756947,0.0013427734375,0.01069444785360247,0.005,0.015
20,6.887026898562908,0.0012054443359375,0.008904123653192073,0.005,0.03
21,6.879874669015408,0.0010833740234375,0.01003962880000472,0.005,0.02
22,6.874396964907646,0.001220703125,0.010071982000954448,0.005,0.03
23,6.86667962372303,0.0012359619140625,0.010074363723397255,0.01,0.02
24,6.859276577830315,0.0013427734375,0.010164931188337506,0.015,0.03
25,6.852704390883446,0.0015106201171875,0.00975534228142351,0.005,0.025
26,6.8436494544148445,0.001373291015625,0.01091930767055601,0.0,0.025
27,6.835568852722645,0.001556396484375,0.0093419084046036,0.01,0.035
28,6.824555553495884,0.0016937255859375,0.010794480252079665,0.015,0.03
29,6.815421186387539,0.0017547607421875,0.0100785060133785,0.005,0.025
30,6.804404243826866,0.0017242431640625,0.012121218796819449,0.0,0.015
31,6.794070392847061,0.00177001953125,0.010758903999812901,0.005,0.03
32,6.782401278614998,0.0019378662109375,0.013971001794561743,0.0,0.01
33,6.77104389667511,0.0021820068359375,0.01560832045506686,0.01,0.025
34,6.761290565133095,0.00189208984375,0.01064625609666109,0.0,0.02
35,6.747476130723953,0.002197265625,0.014511984367854893,0.005,0.02
36,6.735708095133305,0.0022125244140625,0.011029959484003484,0.005,0.035
37,6.723349921405315,0.0024871826171875,0.01156562068965286,0.0,0.015
38,6.711363025009632,0.002655029296875,0.011665050690062344,0.005,0.02
39,6.698460966348648,0.0021820068359375,0.014679248854517936,0.0,0.015
40,6.689263962209225,0.002593994140625,0.01197693746071309,0.0,0.02
