epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.967493928968906,0.0006561279296875,0.007770023981574923,0.005,0.02
2,6.939283423125744,0.0006103515625,0.00744260118342936,0.005,0.03
3,6.937660373747349,0.00054931640625,0.00786289838841185,0.005,0.025
4,6.935757867991924,0.0006103515625,0.00768747971393168,0.0,0.025
5,6.934445083141327,0.000885009765625,0.0075654913694597785,0.01,0.025
6,6.932799346745014,0.000732421875,0.007560183603782206,0.005,0.03
7,6.931650020182133,0.000701904296875,0.007676915349438786,0.005,0.025
8,6.930080860853195,0.000732421875,0.007735995184630156,0.005,0.02
9,6.928800903260708,0.0008392333984375,0.007775772423483432,0.01,0.025
10,6.927412182092667,0.0007476806640625,0.007805803962983191,0.005,0.03
11,6.924703918397427,0.0008392333984375,0.007765833204612136,0.005,0.03
12,6.922659508883953,0.00091552734375,0.007947529670782388,0.005,0.03
13,6.9202747866511345,0.00079345703125,0.007615048019215464,0.01,0.035
14,6.917930819094181,0.0008544921875,0.008203642405569554,0.005,0.02
15,6.914388678967953,0.0009918212890625,0.00822642469080165,0.005,0.025
16,6.911397539079189,0.001129150390625,0.008079328925814479,0.005,0.04
17,6.907611936330795,0.001220703125,0.008369657672010361,0.005,0.035
18,6.902994267642498,0.0009918212890625,0.008301188910845667,0.005,0.03
19,6.900070481002331,0.0010528564453125,0.009227493258658797,0.01,0.03
20,6.8956030905246735,0.0012359619140625,0.008051367509178817,0.005,0.035
21,6.890055432915688,0.00103759765625,0.008646457220893354,0.005,0.02
22,6.885750435292721,0.0013275146484375,0.008678184524178505,0.005,0.035
23,6.879497639834881,0.0013427734375,0.008704958769958466,0.005,0.04
24,6.873829178512096,0.0011444091796875,0.009455119599588216,0.01,0.035
25,6.868005022406578,0.0013427734375,0.009565839297138154,0.005,0.04
26,6.860142074525356,0.0014495849609375,0.00939245443791151,0.0,0.035
27,6.8531127497553825,0.001373291015625,0.009437460950575769,0.0,0.025
28,6.84732661396265,0.0016632080078125,0.008833205874543637,0.0,0.045
29,6.837095454335213,0.0016021728515625,0.009714788515120745,0.01,0.025
30,6.8590970784425735,0.0014190673828125,0.011277955924160778,0.0,0.025
31,6.841319806873798,0.001800537109375,0.009768245513550938,0.005,0.035
32,6.827089533209801,0.00146484375,0.010170117579400539,0.0,0.03
33,6.8158372938632965,0.001434326171875,0.009787043575197458,0.005,0.035
34,6.807042114436626,0.001495361328125,0.009570550243370234,0.01,0.05
35,6.797533735632896,0.0019378662109375,0.010285852700471878,0.005,0.03
36,6.784895174205303,0.0020904541015625,0.008861297918483614,0.015,0.04
37,6.779560871422291,0.002288818359375,0.009726575082167984,0.005,0.045
38,6.7684952691197395,0.002197265625,0.010883819311857224,0.005,0.04
39,6.758655175566673,0.0020904541015625,0.010000723213888705,0.01,0.04
40,6.745917953550816,0.0020904541015625,0.011585904462262988,0.02,0.045
