epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.957620918750763,0.00067138671875,0.010996428076177836,0.005,0.025
2,6.945498429238796,0.000762939453125,0.010764422994107008,0.005,0.03
3,6.943524949252605,0.000732421875,0.010721422280184925,0.01,0.03
4,6.9415444284677505,0.000640869140625,0.010490380958653987,0.005,0.035
5,6.940336376428604,0.000823974609375,0.011227999310940505,0.0,0.025
6,6.93877837061882,0.0007781982421875,0.01104722214397043,0.01,0.04
7,6.937400504946709,0.000762939453125,0.011009793346747756,0.01,0.03
8,6.936445325613022,0.00091552734375,0.011260667564347387,0.005,0.035
9,6.935345597565174,0.0008392333984375,0.011672073220834136,0.0,0.025
10,6.933081343770027,0.0011138916015625,0.011965477005578578,0.01,0.03
11,6.93136689811945,0.0010223388671875,0.011053364370018243,0.005,0.035
12,6.928882002830505,0.00115966796875,0.01257369206752628,0.005,0.035
13,6.92740323394537,0.001007080078125,0.01126782656647265,0.01,0.04
14,6.92404156178236,0.0007476806640625,0.010869460264220834,0.015,0.035
15,6.920972622931004,0.0011138916015625,0.014375546337105334,0.005,0.03
16,6.916934184730053,0.0010833740234375,0.014422911708243192,0.005,0.035
17,6.913996435701847,0.0009765625,0.012042031777091323,0.005,0.04
18,6.909498877823353,0.0009613037109375,0.01275404594372958,0.01,0.03
19,6.905134446918964,0.001251220703125,0.012521676891483367,0.01,0.04
20,6.901866480708122,0.0013427734375,0.012008417826145888,0.01,0.055
21,6.897461839020252,0.0012054443359375,0.010918679740279913,0.01,0.07
22,6.893484212458134,0.00128173828125,0.011170389764010906,0.01,0.05
23,6.887227654457092,0.0012359619140625,0.011117125796154141,0.015,0.045
24,6.882438696920872,0.0013275146484375,0.013309092354029417,0.0,0.05
25,6.876797698438168,0.0010833740234375,0.014011274296790362,0.005,0.03
26,6.869132682681084,0.0013580322265625,0.013824960361234843,0.015,0.035
27,6.8652921840548515,0.00152587890625,0.013789319512434305,0.015,0.055
28,6.854854568839073,0.0016326904296875,0.01108195594046265,0.015,0.05
29,6.847184933722019,0.0015869140625,0.013426992404274642,0.01,0.03
30,6.836544364690781,0.001708984375,0.011224994524382055,0.005,0.03
31,6.829073190689087,0.001617431640625,0.013861355008557438,0.005,0.045
32,6.820259146392345,0.00152587890625,0.014515012027695775,0.005,0.035
33,6.810511447489262,0.0017242431640625,0.013876779661513865,0.005,0.04
34,6.8001871183514595,0.0016326904296875,0.012778981071896851,0.01,0.05
35,6.791206881403923,0.001953125,0.013714465755037963,0.01,0.045
36,6.779892109334469,0.002044677734375,0.016768123675137758,0.01,0.035
37,6.771596521139145,0.00213623046875,0.011742979888804256,0.015,0.055
38,6.756754159927368,0.0021514892578125,0.01193727002479136,0.01,0.04
39,6.74919830262661,0.0022125244140625,0.020381614025682213,0.005,0.035
40,6.737052224576473,0.0019378662109375,0.014594797799363733,0.01,0.04
