epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,16.72908627986908,0.0006103515625,8.480627980232239,0.01,0.02
2,15.713903367519379,0.00067138671875,7.9149542236328125,0.005,0.02
3,14.968569353222847,0.0006866455078125,7.211377556324005,0.01,0.035
4,14.212997257709503,0.000946044921875,6.511649346351623,0.005,0.06
5,13.490324065089226,0.0009765625,5.93857670545578,0.015,0.055
6,12.846016064286232,0.0008087158203125,5.350414781570435,0.01,0.05
7,12.292452067136765,0.0009002685546875,4.9111394333839415,0.025,0.055
8,11.824876084923744,0.001068115234375,4.488055019378662,0.01,0.06
9,11.364759281277657,0.001129150390625,4.02711804151535,0.01,0.045
10,10.853193610906601,0.00115966796875,3.4208171486854555,0.005,0.05
11,10.3838652074337,0.0013427734375,2.853262857198715,0.01,0.05
12,9.952010110020638,0.001373291015625,2.420466134548187,0.02,0.04
13,9.522104427218437,0.0012359619140625,2.0887769269943237,0.015,0.07
14,9.147683337330818,0.00128173828125,1.7821271681785584,0.025,0.07
15,8.808796763420105,0.001678466796875,1.529565279483795,0.01,0.055
16,8.481642708182335,0.00164794921875,1.3025263619422913,0.015,0.085
17,8.175970450043678,0.0014190673828125,1.1097706347703933,0.01,0.06
18,7.911219954490662,0.0015411376953125,0.9440944042801857,0.015,0.1
19,7.708463750779629,0.0014801025390625,0.7835168954730034,0.015,0.07
20,7.52989911288023,0.001617431640625,0.635900946855545,0.025,0.08
21,7.3769067749381065,0.00189208984375,0.5033956132829189,0.025,0.12
22,7.256424993276596,0.001861572265625,0.4211623328924179,0.02,0.11
23,7.147304013371468,0.0017242431640625,0.33385147258639336,0.02,0.09
24,7.057515129446983,0.0018463134765625,0.2932113564759493,0.025,0.135
25,6.994282014667988,0.0020294189453125,0.21203760914504527,0.03,0.115
26,6.931345537304878,0.0023040771484375,0.1966364348679781,0.03,0.12
27,6.890209935605526,0.0019378662109375,0.1644950545951724,0.035,0.12
28,6.847086571156979,0.0020904541015625,0.12798527434468268,0.04,0.135
29,6.809903383255005,0.00250244140625,0.1134180659800768,0.035,0.145
30,6.783825419843197,0.0021514892578125,0.11328798588365316,0.04,0.145
31,6.759107135236263,0.0023956298828125,0.1034365263953805,0.05,0.145
32,6.739493764936924,0.002410888671875,0.08971634952351451,0.08,0.19
33,6.726220436394215,0.002777099609375,0.09556950448080898,0.055,0.16
34,6.706580638885498,0.0027313232421875,0.09738737044855952,0.07,0.155
35,6.700868271291256,0.00274658203125,0.08272360695526004,0.06,0.165
36,6.683366633951664,0.0029144287109375,0.08176621422171593,0.045,0.215
37,6.676409587264061,0.0030364990234375,0.08031829176470637,0.085,0.19
38,6.662567541003227,0.0027923583984375,0.09227990604937077,0.045,0.175
39,6.650126099586487,0.002716064453125,0.08926646355539561,0.06,0.195
40,6.647961460053921,0.0028076171875,0.07892170871607959,0.05,0.18
