epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.962692350149155,0.00054931640625,0.019241121411323548,0.005,0.025
2,6.957686133682728,0.000640869140625,0.015242225690744817,0.005,0.025
3,6.95624803006649,0.00054931640625,0.015221778340637683,0.005,0.025
4,6.955625161528587,0.000701904296875,0.015124371382407844,0.005,0.025
5,6.955262944102287,0.0005950927734375,0.015161869907751679,0.005,0.025
6,6.957172229886055,0.00048828125,0.015959929120726885,0.005,0.025
7,6.954529106616974,0.0006561279296875,0.014554328839294613,0.005,0.025
8,6.967568285763264,0.0005645751953125,0.022452933313325048,0.005,0.025
9,6.960911780595779,0.0005340576171875,0.01299508668947965,0.005,0.03
10,6.957337006926537,0.00054931640625,0.013289041710086167,0.005,0.025
11,6.955912724137306,0.0004119873046875,0.013214785098098219,0.005,0.03
12,6.954830192029476,0.00079345703125,0.013648521625436843,0.005,0.025
13,6.954874694347382,0.000823974609375,0.01305297976359725,0.005,0.02
14,6.954467356204987,0.00054931640625,0.013346267840825021,0.005,0.025
15,6.95368754863739,0.00048828125,0.013509777160361409,0.005,0.025
16,6.953443877398968,0.0007171630859375,0.01344907003454864,0.005,0.025
17,6.9535001665353775,0.000640869140625,0.012989316494204104,0.005,0.025
18,6.9527159333229065,0.0004425048828125,0.012632887014187872,0.005,0.025
19,6.95278000831604,0.0006103515625,0.013234985657036305,0.005,0.03
20,6.952352896332741,0.0006866455078125,0.012934620031155647,0.005,0.025
21,6.952237017452717,0.0006561279296875,0.01273481479845941,0.005,0.025
22,6.951659932732582,0.0003814697265625,0.013762460295110942,0.0,0.025
23,6.951748721301556,0.000640869140625,0.013497943980619312,0.005,0.025
24,6.951688766479492,0.0005035400390625,0.013094676937907935,0.005,0.025
25,6.9509725868701935,0.000640869140625,0.012274951981380582,0.005,0.02
26,6.951039753854275,0.0005645751953125,0.012755530928261578,0.005,0.03
27,6.950853377580643,0.000823974609375,0.01214569087140262,0.005,0.025
28,6.950401321053505,0.0006561279296875,0.012419447656720877,0.005,0.025
29,6.950040139257908,0.0006561279296875,0.012777771386317908,0.005,0.025
30,6.94934157282114,0.000732421875,0.012250713692046701,0.005,0.025
31,6.949168778955936,0.0006866455078125,0.011994014214724302,0.005,0.025
32,6.948938459157944,0.0007781982421875,0.012828959128819406,0.005,0.025
33,6.948614425957203,0.000732421875,0.013149613295681775,0.005,0.025
34,6.947970137000084,0.0006561279296875,0.012608491443097591,0.005,0.025
35,6.94944404065609,0.0006561279296875,0.016557244630530477,0.0,0.025
36,6.9488363191485405,0.0005950927734375,0.01289214049000293,0.01,0.03
37,6.947847634553909,0.0005645751953125,0.012141114394180476,0.005,0.025
38,6.947177603840828,0.0008697509765625,0.012597397807985545,0.005,0.025
39,6.946363516151905,0.00079345703125,0.01214119435288012,0.005,0.025
40,6.945875868201256,0.0006256103515625,0.011340133594349027,0.01,0.03
