epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.996122859418392,0.0009002685546875,0.010660033528693021,0.01,0.045
2,6.89980623871088,0.00103759765625,0.012437312128022314,0.015,0.035
3,6.884445257484913,0.00115966796875,0.013867116677574813,0.01,0.04
4,6.874778136610985,0.0013580322265625,0.01432633318938315,0.005,0.035
5,6.86644721776247,0.0012054443359375,0.015170349623076618,0.01,0.04
6,6.858995571732521,0.001220703125,0.015192950293421745,0.015,0.05
7,6.8536104410886765,0.001129150390625,0.01490899593103677,0.01,0.045
8,6.846764251589775,0.001708984375,0.0165590883186087,0.01,0.05
9,6.842667952179909,0.001556396484375,0.016086889966391026,0.015,0.06
10,6.837918072938919,0.00152587890625,0.017568318978883325,0.01,0.05
11,6.830212868750095,0.0016937255859375,0.01884394245687872,0.015,0.045
12,6.824909843504429,0.0017242431640625,0.019032806563191115,0.015,0.045
13,6.82033159583807,0.0018310546875,0.01856348613742739,0.015,0.055
14,6.814684629440308,0.0016326904296875,0.019472020487301053,0.01,0.04
15,6.807636730372906,0.001983642578125,0.01880329697858542,0.02,0.045
16,6.800815962255001,0.0017852783203125,0.01956092283129692,0.015,0.045
17,6.792122952640057,0.0019378662109375,0.021158503126353024,0.015,0.05
18,6.785246483981609,0.002166748046875,0.02078264229465276,0.005,0.06
19,6.777411170303822,0.0018157958984375,0.024834755901247264,0.005,0.03
20,6.768591694533825,0.0015411376953125,0.02029815433546901,0.015,0.065
21,6.7615996748209,0.002197265625,0.02059960543178022,0.015,0.06
22,6.750408321619034,0.002044677734375,0.024418677831999958,0.01,0.05
23,6.740260072052479,0.0022735595703125,0.024735368876717984,0.01,0.04
24,6.727793149650097,0.0025177001953125,0.026000450034625828,0.01,0.04
25,6.71962247043848,0.0024566650390625,0.02654563255608082,0.01,0.06
26,6.705135263502598,0.0025787353515625,0.028292989591136575,0.005,0.06
27,6.695259779691696,0.002655029296875,0.0268916879594326,0.015,0.05
28,6.68300399184227,0.002716064453125,0.029823933485895394,0.005,0.055
29,6.670825235545635,0.002532958984375,0.030068424148485064,0.01,0.09
30,6.657965578138828,0.0028076171875,0.03014616540633142,0.0,0.05
31,6.645912483334541,0.0028228759765625,0.026606002235785128,0.005,0.08
32,6.63248336315155,0.0028228759765625,0.029366457452997565,0.005,0.065
33,6.6208663657307625,0.0029296875,0.03073710799217224,0.005,0.06
34,6.60451103746891,0.00286865234375,0.031923324577510355,0.005,0.075
35,6.590431250631809,0.0033111572265625,0.027959636924788357,0.01,0.065
36,6.5775153413414955,0.003387451171875,0.030319388890638947,0.01,0.07
37,6.561569392681122,0.00372314453125,0.02573274090886116,0.01,0.085
38,6.551086217164993,0.003814697265625,0.03146899150684476,0.005,0.055
39,6.5366440415382385,0.0034942626953125,0.030136932879686357,0.01,0.06
40,6.5265577509999275,0.003662109375,0.031633318793028595,0.005,0.055
