epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,16.68651631474495,0.0008392333984375,8.487368335723877,0.0,0.015
2,15.713881760835648,0.00067138671875,7.9234818172454835,0.005,0.03
3,14.95048275589943,0.00067138671875,7.227851657867432,0.005,0.025
4,14.038467034697533,0.0005035400390625,6.530509655475616,0.005,0.025
5,13.33449175953865,0.000518798828125,5.943364446163177,0.005,0.025
6,12.782790437340736,0.0005340576171875,5.436630027294159,0.005,0.025
7,12.30777408182621,0.0006866455078125,5.003992986679077,0.005,0.025
8,11.871936529874802,0.0005340576171875,4.584076161384583,0.005,0.025
9,11.461369842290878,0.000579833984375,4.203042526245117,0.005,0.025
10,11.058910116553307,0.000701904296875,3.810564192533493,0.005,0.025
11,10.608223959803581,0.00067138671875,3.3033260607719424,0.005,0.025
12,10.027957990765572,0.00048828125,2.6446277832984926,0.005,0.025
13,9.476712822914124,0.00048828125,2.1505186688899993,0.005,0.025
14,9.050894379615784,0.000640869140625,1.7670977246761321,0.005,0.025
15,8.72864218056202,0.0005645751953125,1.5835390084981917,0.005,0.025
16,8.440492823719978,0.00067138671875,1.2484994947910308,0.005,0.025
17,8.180515497922897,0.0005950927734375,1.0164779031276703,0.005,0.025
18,7.983079239726067,0.000762939453125,0.8321869832277298,0.005,0.025
19,7.77224899828434,0.0005645751953125,0.6662555992603302,0.005,0.025
20,7.614077553153038,0.0004425048828125,0.5403482031822204,0.005,0.025
21,7.483441323041916,0.000396728515625,0.42662995904684065,0.005,0.025
22,7.3721063658595085,0.0006103515625,0.33282282054424284,0.005,0.025
23,7.278791442513466,0.0006256103515625,0.25407780647277833,0.005,0.025
24,7.20184250921011,0.000579833984375,0.1927413435280323,0.005,0.025
25,7.148089483380318,0.000640869140625,0.14363766506314277,0.005,0.025
26,7.092746056616306,0.000518798828125,0.1082965387403965,0.005,0.025
27,7.052920840680599,0.000701904296875,0.07768956534564495,0.005,0.025
28,7.024034075438976,0.0006103515625,0.05731545301154256,0.005,0.025
29,7.002686902880669,0.000701904296875,0.042251535877585414,0.005,0.025
30,6.98781581223011,0.0008087158203125,0.034116561859846115,0.005,0.025
31,6.9777612537145615,0.0006256103515625,0.02831872188486159,0.005,0.025
32,6.970990635454655,0.00067138671875,0.023586136838421225,0.005,0.025
33,6.966739475727081,0.0006561279296875,0.021624445784837007,0.005,0.025
34,6.962765946984291,0.000732421875,0.020608393028378486,0.005,0.025
35,6.960699900984764,0.000701904296875,0.01944314258173108,0.005,0.025
36,6.958647131919861,0.000732421875,0.01828919571824372,0.005,0.025
37,6.957552120089531,0.0006866455078125,0.01693586090579629,0.0,0.025
38,6.956870660185814,0.0005340576171875,0.015736988289281727,0.005,0.025
39,6.956377819180489,0.0008087158203125,0.0166081889718771,0.005,0.025
40,6.955776058137417,0.0005645751953125,0.014799974202178419,0.005,0.025
