epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.78302314132452,0.0023345947265625,0.04014315853826702,0.045,0.195
2,6.583216682076454,0.0026397705078125,0.04465323011390865,0.055,0.185
3,6.529249966144562,0.0030364990234375,0.04902159902267158,0.055,0.21
4,6.496722497045994,0.003326416015625,0.05129112305119634,0.065,0.21
5,6.467576898634434,0.0038299560546875,0.05431931376457214,0.075,0.245
6,6.447998553514481,0.003753662109375,0.05680742697790265,0.075,0.21
7,6.4302855134010315,0.003875732421875,0.05841858834028244,0.08,0.225
8,6.412910349667072,0.0039520263671875,0.0610338491294533,0.065,0.245
9,6.397316984832287,0.0037384033203125,0.06191793898120523,0.08,0.25
10,6.3858619928359985,0.0041961669921875,0.06359284389764071,0.085,0.255
11,6.370741695165634,0.004150390625,0.0630655159149319,0.08,0.245
12,6.356623597443104,0.0043487548828125,0.06468702057376503,0.09,0.275
13,6.347974367439747,0.00445556640625,0.06396123091690242,0.07,0.265
14,6.332625284790993,0.0042572021484375,0.06684291737154126,0.08,0.265
15,6.318490542471409,0.0048675537109375,0.06777297078631818,0.085,0.275
16,6.308748714625835,0.004638671875,0.06909407659433782,0.085,0.28
17,6.293323419988155,0.0051422119140625,0.07024542366154492,0.08,0.285
18,6.282371282577515,0.00457763671875,0.06941256979480386,0.11,0.26
19,6.271880850195885,0.005126953125,0.0716920415777713,0.065,0.255
20,6.255885943770409,0.0049285888671875,0.07143452725373209,0.085,0.275
21,6.240569941699505,0.0050201416015625,0.07024718875996769,0.085,0.275
22,6.224137745797634,0.0056304931640625,0.07412605496123433,0.095,0.275
23,6.216219544410706,0.0054779052734375,0.07402771573513746,0.095,0.28
24,6.202472686767578,0.0059051513671875,0.07377617581747473,0.085,0.285
25,6.186359003186226,0.0054473876953125,0.07137407307513058,0.09,0.285
26,6.172169752418995,0.0059661865234375,0.07350696509703994,0.085,0.275
27,6.160728469491005,0.0057830810546875,0.07434019264765084,0.075,0.29
28,6.144970491528511,0.0067138671875,0.07712853115051985,0.08,0.29
29,6.13219628483057,0.006317138671875,0.07888087948784232,0.07,0.26
30,6.115798383951187,0.0060272216796875,0.07948258381336927,0.08,0.26
31,6.104000203311443,0.0062408447265625,0.08063733699731529,0.075,0.285
32,6.087527468800545,0.0067138671875,0.073046466242522,0.085,0.325
33,6.076188430190086,0.00732421875,0.07846954164095223,0.075,0.285
34,6.06075694411993,0.0072784423828125,0.08009448351338505,0.075,0.295
35,6.0436577424407005,0.0074920654296875,0.08112784495577216,0.075,0.29
36,6.032003179192543,0.007843017578125,0.08068780740723014,0.07,0.28
37,6.016518816351891,0.007568359375,0.08120005453005433,0.09,0.26
38,6.005239151418209,0.0079498291015625,0.0855372639838606,0.07,0.285
39,5.98912088572979,0.007537841796875,0.07963362701237202,0.085,0.285
40,5.979123659431934,0.0075836181640625,0.08659636128693819,0.07,0.265
