epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.970148757100105,0.00067138671875,0.008309831214137375,0.005,0.03
2,6.939911097288132,0.0006561279296875,0.007585142536554485,0.0,0.03
3,6.938204266130924,0.0009613037109375,0.0075543983886018394,0.005,0.03
4,6.936700843274593,0.0007171630859375,0.007635609172284603,0.0,0.03
5,6.935350753366947,0.0008392333984375,0.0075804654113017025,0.005,0.025
6,6.934596806764603,0.000885009765625,0.00805232492974028,0.0,0.025
7,6.9330573081970215,0.000732421875,0.007596647671889513,0.005,0.035
8,6.93189050257206,0.0007781982421875,0.008561176110524683,0.005,0.025
9,6.930814705789089,0.0008697509765625,0.008586435243487359,0.0,0.025
10,6.929246671497822,0.0010528564453125,0.008525576465763152,0.005,0.03
11,6.927105002105236,0.0009918212890625,0.009455190473236143,0.005,0.03
12,6.926429815590382,0.000762939453125,0.009058018974028527,0.0,0.02
13,6.923723950982094,0.0007781982421875,0.00871826135320589,0.0,0.025
14,6.922122962772846,0.0008087158203125,0.009869648390449584,0.005,0.025
15,6.920418955385685,0.000885009765625,0.01032186472788453,0.005,0.025
16,6.9175135642290115,0.000946044921875,0.010551619473844767,0.005,0.02
17,6.915123730897903,0.00115966796875,0.008421788627747446,0.01,0.025
18,6.911833770573139,0.0009918212890625,0.01051280135754496,0.005,0.03
19,6.907937370240688,0.0010833740234375,0.010292510339058935,0.0,0.025
20,6.904553286731243,0.001190185546875,0.009318113969638943,0.01,0.03
21,6.901546023786068,0.0010986328125,0.010390450074337422,0.005,0.01
22,6.896522328257561,0.0009613037109375,0.012076782826334238,0.005,0.025
23,6.8912312015891075,0.0010986328125,0.011174440924078226,0.005,0.035
24,6.887719616293907,0.0012969970703125,0.013553107376210391,0.005,0.03
25,6.881653070449829,0.0013427734375,0.011207915544509887,0.0,0.02
26,6.882056921720505,0.001312255859375,0.01766541161108762,0.005,0.03
27,6.882392384111881,0.001373291015625,0.0134137665014714,0.0,0.025
28,6.869123615324497,0.0015716552734375,0.008466170630417763,0.01,0.03
29,6.861719869077206,0.0013275146484375,0.011391735938377678,0.005,0.035
30,6.853563688695431,0.0014495849609375,0.011646268502809108,0.0,0.02
31,6.846237845718861,0.001495361328125,0.011063754460774362,0.01,0.035
32,6.84052187949419,0.001556396484375,0.010771134532988072,0.0,0.04
33,6.83269165456295,0.001373291015625,0.00992488126270473,0.005,0.03
34,6.822824373841286,0.0017852783203125,0.01262309616431594,0.005,0.025
35,6.817014925181866,0.0016937255859375,0.01214611277449876,0.005,0.03
36,6.80492340028286,0.0019378662109375,0.011357845007441938,0.005,0.035
37,6.799647957086563,0.0017852783203125,0.016050649415701626,0.0,0.03
38,6.790354922413826,0.0018157958984375,0.019234683448448777,0.005,0.03
39,6.779396526515484,0.0019989013671875,0.012834109743125736,0.01,0.03
40,6.769973583519459,0.0020599365234375,0.016671678936108946,0.005,0.02
