epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.7137493044137955,0.0023651123046875,0.04964791922364384,0.07,0.23
2,6.487839691340923,0.0037689208984375,0.050608799532055854,0.07,0.27
3,6.431788355112076,0.0040283203125,0.052894139690324665,0.065,0.27
4,6.395744249224663,0.0043487548828125,0.05568791095167398,0.095,0.31
5,6.366143353283405,0.0045928955078125,0.05778285571373999,0.095,0.31
6,6.34489519149065,0.004669189453125,0.059766556844115255,0.08,0.31
7,6.327687092125416,0.0045928955078125,0.05956789656542241,0.105,0.345
8,6.310248829424381,0.0053863525390625,0.061943711256608365,0.085,0.34
9,6.2932896465063095,0.0050201416015625,0.06201061216183007,0.1,0.335
10,6.273808605968952,0.005401611328125,0.06322298635728657,0.1,0.345
11,6.262066841125488,0.005340576171875,0.06711558984592557,0.09,0.325
12,6.245656415820122,0.006072998046875,0.0659074956458062,0.085,0.34
13,6.2323335856199265,0.0055999755859375,0.06744307666085661,0.1,0.345
14,6.21945595741272,0.005950927734375,0.06845912373624742,0.115,0.31
15,6.203841142356396,0.006378173828125,0.06992733828723431,0.09,0.335
16,6.191982477903366,0.0065155029296875,0.0686953116953373,0.105,0.33
17,6.17898054420948,0.0062103271484375,0.07143935732543469,0.1,0.37
18,6.158654436469078,0.006195068359375,0.07249093449674547,0.105,0.35
19,6.15319412201643,0.00640869140625,0.07120750976726413,0.115,0.35
20,6.1399558782577515,0.0068206787109375,0.07090375574305653,0.115,0.34
21,6.1220665499567986,0.0070343017578125,0.07167205139994622,0.115,0.355
22,6.107747212052345,0.0072479248046875,0.07551620481535792,0.11,0.34
23,6.096283905208111,0.0073394775390625,0.07423383332788944,0.125,0.355
24,6.082111619412899,0.0076904296875,0.07952960804104806,0.08,0.28
25,6.071902886033058,0.0071563720703125,0.07912518169730902,0.1,0.315
26,6.054065987467766,0.0081634521484375,0.07788251079618931,0.12,0.34
27,6.045415215194225,0.0083160400390625,0.07905496006831526,0.1,0.315
28,6.030756086111069,0.0082550048828125,0.08015988985076547,0.09,0.295
29,6.017687812447548,0.007843017578125,0.07822023032233119,0.11,0.335
30,6.005114912986755,0.0078125,0.08239639909937978,0.11,0.32
31,5.989251017570496,0.0084686279296875,0.07957563126459717,0.095,0.305
32,5.971150539815426,0.0082244873046875,0.08437272030860185,0.1,0.305
33,5.964337296783924,0.0088043212890625,0.0820849127881229,0.12,0.325
34,5.947397202253342,0.008697509765625,0.08083683036267758,0.12,0.345
35,5.93068689852953,0.00897216796875,0.0860203219205141,0.1,0.325
36,5.917673766613007,0.0090179443359375,0.08370849668979645,0.105,0.31
37,5.900030232965946,0.0095062255859375,0.0850473266094923,0.095,0.3
38,5.89580062776804,0.0096893310546875,0.0840031734481454,0.105,0.315
39,5.8772949278354645,0.00994873046875,0.08665843611583114,0.095,0.315
40,5.864589117467403,0.009429931640625,0.08682421132922173,0.095,0.285
