epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.991079650819302,0.0005950927734375,0.04205461857840419,0.005,0.025
2,6.984430804848671,0.0005950927734375,0.03628530878573656,0.005,0.025
3,6.978431969881058,0.0006103515625,0.031092571383342146,0.005,0.025
4,6.9749035984277725,0.00042724609375,0.02826974985189736,0.005,0.025
5,6.970775634050369,0.0005340576171875,0.026808081287890674,0.005,0.025
6,6.9682649075984955,0.0008087158203125,0.024193182857707142,0.005,0.025
7,6.96618027985096,0.0007171630859375,0.02205862944945693,0.005,0.03
8,6.963400341570377,0.000762939453125,0.01959877367131412,0.005,0.025
9,6.9631816148757935,0.000701904296875,0.019757472425699234,0.005,0.025
10,6.9748407155275345,0.00048828125,0.018258316181600093,0.005,0.025
11,6.965724371373653,0.0006866455078125,0.01674377900548279,0.005,0.025
12,6.962403818964958,0.0005950927734375,0.017403008295223118,0.005,0.025
13,6.961920812726021,0.0006866455078125,0.016378516601398586,0.005,0.025
14,6.960720054805279,0.0005340576171875,0.015337358666583896,0.005,0.025
15,6.959382176399231,0.000640869140625,0.01581483906134963,0.005,0.025
16,6.959033690392971,0.0006866455078125,0.015180604420602322,0.005,0.025
17,6.957982093095779,0.000640869140625,0.015699475663714112,0.005,0.025
18,6.957977168262005,0.0005645751953125,0.015022587506100535,0.005,0.025
19,6.958167478442192,0.00067138671875,0.014324056152254343,0.005,0.025
20,6.956812933087349,0.0007171630859375,0.015395026756450533,0.005,0.025
21,6.957080118358135,0.00048828125,0.015211073127575218,0.005,0.025
22,6.956732213497162,0.0005340576171875,0.015271581285633147,0.005,0.025
23,6.956208907067776,0.00067138671875,0.015328401550650596,0.005,0.025
24,6.95807071775198,0.000579833984375,0.015512926476076246,0.005,0.025
25,6.95699243247509,0.0006103515625,0.014885440045036375,0.005,0.02
26,6.956495262682438,0.0006103515625,0.014315872271545231,0.005,0.025
27,6.955812208354473,0.0006103515625,0.015447847922332584,0.005,0.025
28,6.955426514148712,0.000640869140625,0.014958604606799781,0.005,0.03
29,6.955450937151909,0.000457763671875,0.014607102032750846,0.005,0.025
30,6.955382101237774,0.000518798828125,0.014761383468285203,0.005,0.025
31,6.955683335661888,0.0007171630859375,0.014877609764225782,0.005,0.025
32,6.954317383468151,0.0006256103515625,0.013559199655428528,0.005,0.025
33,6.954217739403248,0.0006561279296875,0.015185379474423825,0.005,0.02
34,6.9538881704211235,0.0008392333984375,0.01458238119725138,0.005,0.025
35,6.953694082796574,0.0007781982421875,0.014226105590350925,0.005,0.025
36,6.953792817890644,0.000457763671875,0.014252822548151016,0.005,0.025
37,6.953113913536072,0.000762939453125,0.014599509318359197,0.005,0.025
38,6.953045554459095,0.000579833984375,0.014160511000081897,0.005,0.025
39,6.953022129833698,0.0005950927734375,0.013754396447911859,0.005,0.025
40,6.952000014483929,0.0005645751953125,0.014219437399879098,0.005,0.03
