epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.968909502029419,0.000640869140625,0.007770957120228559,0.005,0.035
2,6.937505401670933,0.0007171630859375,0.007632757532410324,0.005,0.03
3,6.934415265917778,0.00079345703125,0.0074733715574257075,0.005,0.025
4,6.932345904409885,0.00079345703125,0.007688248578924686,0.005,0.03
5,6.93020374327898,0.0008544921875,0.007801153403706848,0.005,0.03
6,6.928251646459103,0.0008392333984375,0.007647895012050867,0.005,0.025
7,6.926362730562687,0.0010223388671875,0.00793432247824967,0.005,0.03
8,6.923961482942104,0.0009918212890625,0.007841604289133101,0.005,0.03
9,6.9219421446323395,0.0011138916015625,0.007928558397106827,0.005,0.03
10,6.919045351445675,0.0012054443359375,0.00834065021481365,0.0,0.02
11,6.91640342772007,0.0011444091796875,0.008272933890111744,0.005,0.025
12,6.9138306602835655,0.0011444091796875,0.008197607032489031,0.015,0.02
13,6.909595541656017,0.0010986328125,0.00814866740256548,0.005,0.05
14,6.906243100762367,0.0011444091796875,0.008133577764965594,0.005,0.03
15,6.902204155921936,0.001190185546875,0.00875483852578327,0.01,0.03
16,6.897491417825222,0.001190185546875,0.008828307555522769,0.005,0.04
17,6.893165931105614,0.0012664794921875,0.00895908150356263,0.01,0.035
18,6.8882288336753845,0.001190185546875,0.008451448320411146,0.005,0.025
19,6.882569119334221,0.001373291015625,0.008447610714938492,0.01,0.025
20,6.876176342368126,0.0012664794921875,0.008807325344532728,0.005,0.03
21,6.868998736143112,0.001220703125,0.008628932496067136,0.015,0.04
22,6.8623035699129105,0.0014495849609375,0.008700697983149439,0.01,0.03
23,6.854830287396908,0.0011444091796875,0.008707115850411356,0.0,0.03
24,6.847575910389423,0.00146484375,0.008786321254447102,0.01,0.02
25,6.839898578822613,0.0015106201171875,0.00981361254118383,0.005,0.035
26,6.830337189137936,0.0017242431640625,0.009634850746951997,0.01,0.035
27,6.8220918998122215,0.0017547607421875,0.008590052847284823,0.01,0.03
28,6.812457904219627,0.001922607421875,0.00910826173145324,0.0,0.025
29,6.805363394320011,0.0014801025390625,0.00942519327159971,0.005,0.02
30,6.793135114014149,0.001861572265625,0.009956674659624696,0.0,0.04
31,6.785060703754425,0.0015869140625,0.009389235167764126,0.005,0.03
32,6.775659024715424,0.001953125,0.009266227455809713,0.005,0.045
33,6.7635543793439865,0.002044677734375,0.010714002125896514,0.0,0.04
34,6.754992783069611,0.0020751953125,0.008834099313244224,0.0,0.05
35,6.745946906507015,0.0016632080078125,0.011353604281321168,0.01,0.025
36,6.734079718589783,0.00177001953125,0.00923810615669936,0.01,0.025
37,6.721043951809406,0.00238037109375,0.009135620261076838,0.0,0.03
38,6.71096982806921,0.0018768310546875,0.010186343109235168,0.0,0.03
39,6.702427200973034,0.002166748046875,0.009805340059101582,0.005,0.02
40,6.688704133033752,0.00238037109375,0.010711060734465719,0.005,0.03
