epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.951670177280903,0.0004730224609375,0.0116665148595348,0.005,0.025
2,6.9506189450621605,0.0006256103515625,0.011403880189172924,0.005,0.025
3,6.949783496558666,0.000640869140625,0.01133677079807967,0.005,0.025
4,6.9493473917245865,0.0005645751953125,0.012211738526821137,0.005,0.025
5,6.949075415730476,0.000701904296875,0.011549120307900012,0.005,0.025
6,6.94886326789856,0.000701904296875,0.011489954036660492,0.005,0.025
7,6.94806806743145,0.00054931640625,0.011318551390431822,0.005,0.03
8,6.948157951235771,0.0005950927734375,0.011518742190673947,0.005,0.025
9,6.948103725910187,0.0006256103515625,0.011210496709682048,0.005,0.025
10,6.947697900235653,0.0005340576171875,0.010740092261694372,0.005,0.02
11,6.94722355902195,0.0005035400390625,0.01096492371056229,0.005,0.025
12,6.946907609701157,0.00054931640625,0.011504647582769393,0.005,0.035
13,6.946083769202232,0.0006561279296875,0.011391623853705823,0.005,0.025
14,6.946318410336971,0.0007476806640625,0.010642543463036417,0.005,0.025
15,6.945956833660603,0.0007171630859375,0.010745555935427547,0.0,0.025
16,6.945421107113361,0.00067138671875,0.010556764444336295,0.005,0.035
17,6.945404030382633,0.0006256103515625,0.010480622672475874,0.005,0.025
18,6.944880403578281,0.0007476806640625,0.0107350678415969,0.005,0.025
19,6.9445381835103035,0.00067138671875,0.010980559512972832,0.01,0.025
20,6.943785324692726,0.0009002685546875,0.010561269111931323,0.005,0.025
21,6.943403981626034,0.0006866455078125,0.010492656230926514,0.005,0.03
22,6.943491689860821,0.0006561279296875,0.010384458731859923,0.005,0.03
23,6.943159870803356,0.0007171630859375,0.010468043657019734,0.005,0.02
24,6.942569725215435,0.0008087158203125,0.010478420821018518,0.01,0.025
25,6.941758446395397,0.000701904296875,0.01005358894355595,0.01,0.03
26,6.941510707139969,0.0006103515625,0.010186820975504815,0.005,0.02
27,6.941740833222866,0.0008544921875,0.010824408736079932,0.005,0.02
28,6.940620727837086,0.000762939453125,0.010255308588966727,0.005,0.025
29,6.940898098051548,0.00042724609375,0.01299670362379402,0.005,0.035
30,6.94049709290266,0.0008544921875,0.009666221030056477,0.005,0.03
31,6.9395420998334885,0.000823974609375,0.009691916913725436,0.005,0.03
32,6.938512109220028,0.0007781982421875,0.010890430537983775,0.005,0.03
33,6.93833826482296,0.0006256103515625,0.009744749255478382,0.005,0.03
34,6.9372710436582565,0.000732421875,0.009676728895865381,0.005,0.02
35,6.936512492597103,0.000732421875,0.010442412719130515,0.005,0.02
36,6.935669153928757,0.000885009765625,0.011579302423633635,0.005,0.02
37,6.934559464454651,0.0008087158203125,0.00990281902719289,0.005,0.025
38,6.933751866221428,0.0008697509765625,0.010505262687802315,0.005,0.025
39,6.932651080191135,0.0008544921875,0.009640150689519941,0.005,0.03
40,6.931584618985653,0.000732421875,0.009997115987353027,0.01,0.035
