epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.9959041848778725,0.000701904296875,0.009752071760594845,0.01,0.03
2,6.935808181762695,0.000701904296875,0.008410137149039655,0.01,0.03
3,6.929376609623432,0.0008544921875,0.008373536637518554,0.015,0.025
4,6.924949176609516,0.000732421875,0.008740626459475606,0.015,0.04
5,6.921005606651306,0.000885009765625,0.008590687236282974,0.01,0.045
6,6.916508428752422,0.0008087158203125,0.008886354572605342,0.01,0.04
7,6.912852004170418,0.00103759765625,0.00896044755820185,0.005,0.055
8,6.909127302467823,0.0009918212890625,0.009116027501877398,0.005,0.05
9,6.905627742409706,0.0009307861328125,0.009612555557396263,0.01,0.04
10,6.901635147631168,0.0010528564453125,0.010245676750782877,0.015,0.035
11,6.896558411419392,0.0011749267578125,0.010656269961036741,0.005,0.045
12,6.89197638630867,0.0012054443359375,0.011660783137194812,0.005,0.04
13,6.887069463729858,0.0010833740234375,0.01111216670833528,0.005,0.05
14,6.881182961165905,0.00146484375,0.012244871542789042,0.005,0.035
15,6.875346906483173,0.00128173828125,0.011261939690448343,0.005,0.05
16,6.867565155029297,0.00140380859375,0.012048892872408033,0.005,0.045
17,6.861996196210384,0.001434326171875,0.011527433772571385,0.005,0.05
18,6.854634582996368,0.001251220703125,0.01140266252681613,0.005,0.045
19,6.848257802426815,0.0013275146484375,0.012204862763173879,0.005,0.055
20,6.835657998919487,0.001434326171875,0.011433219655882567,0.01,0.04
21,6.829187162220478,0.00177001953125,0.011491834120824933,0.005,0.03
22,6.818864181637764,0.001739501953125,0.011953178560361266,0.005,0.05
23,6.809225901961327,0.001678466796875,0.012197944181971253,0.005,0.035
24,6.79838839918375,0.00177001953125,0.013189071044325828,0.01,0.03
25,6.788921467959881,0.001800537109375,0.011128466851077974,0.02,0.05
26,6.778144419193268,0.0017852783203125,0.012042151014320553,0.01,0.045
27,6.762774854898453,0.001922607421875,0.012072942391969264,0.01,0.04
28,6.752243474125862,0.0020599365234375,0.01218765723053366,0.01,0.04
29,6.739373229444027,0.0021209716796875,0.012407119455747306,0.005,0.03
30,6.727238938212395,0.0019683837890625,0.012268392792902887,0.01,0.045
31,6.711981616914272,0.002105712890625,0.012467165072448551,0.005,0.05
32,6.6976975202560425,0.00225830078125,0.012350599328055979,0.01,0.04
33,6.6870574578642845,0.00189208984375,0.011192984434310348,0.01,0.05
34,6.675096727907658,0.00250244140625,0.01356689284555614,0.01,0.035
35,6.662613041698933,0.0025787353515625,0.011761126276105642,0.01,0.035
36,6.643903270363808,0.0024261474609375,0.01205503863748163,0.01,0.04
37,6.629648357629776,0.0025787353515625,0.01505953527521342,0.01,0.03
38,6.613475441932678,0.0025787353515625,0.014033591020852327,0.005,0.03
39,6.6022330820560455,0.0027008056640625,0.013694241070188582,0.01,0.045
40,6.5901606902480125,0.00299072265625,0.012893288377672434,0.01,0.04
