epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.985306866466999,0.000701904296875,0.018384011797606944,0.005,0.035
2,6.940404646098614,0.0006866455078125,0.015709109255112708,0.005,0.055
3,6.928659446537495,0.0009765625,0.01762751316651702,0.015,0.075
4,6.920146584510803,0.001220703125,0.01753351670689881,0.01,0.095
5,6.9197637885808945,0.0010528564453125,0.016314908326603473,0.005,0.11
6,6.914805844426155,0.001373291015625,0.01770443691406399,0.015,0.08
7,6.9089350476861,0.001220703125,0.019657043386250735,0.03,0.105
8,6.906423904001713,0.0010833740234375,0.01857779865153134,0.02,0.1
9,6.903069779276848,0.001373291015625,0.022686465587466956,0.02,0.09
10,6.900589674711227,0.001220703125,0.017503494913689792,0.04,0.135
11,6.898929513990879,0.0014495849609375,0.01973122597206384,0.015,0.09
12,6.894342333078384,0.0012664794921875,0.022336521213874222,0.015,0.095
13,6.890621036291122,0.0014190673828125,0.020222431547008455,0.02,0.095
14,6.888506211340427,0.0015106201171875,0.02270622001029551,0.035,0.12
15,6.8826063349843025,0.0016632080078125,0.025289294365793465,0.03,0.15
16,6.8805480152368546,0.0015411376953125,0.023394369520246983,0.02,0.095
17,6.878228604793549,0.0016632080078125,0.030227756397798657,0.02,0.11
18,6.878235399723053,0.0016326904296875,0.02090688480529934,0.035,0.13
19,6.8690773621201515,0.001739501953125,0.021311821807175876,0.025,0.105
20,6.8644833490252495,0.0014801025390625,0.026427576560527088,0.02,0.16
21,6.859303824603558,0.0017547607421875,0.023727218681015076,0.03,0.155
22,6.857172466814518,0.001373291015625,0.02739594313316047,0.025,0.1
23,6.852416850626469,0.00177001953125,0.021960012959316374,0.025,0.135
24,6.845551110804081,0.001678466796875,0.02413431739900261,0.035,0.16
25,6.839038476347923,0.0018768310546875,0.025700191603973507,0.04,0.165
26,6.840577729046345,0.00177001953125,0.030911221466958523,0.035,0.115
27,6.830841638147831,0.0017547607421875,0.027066814973950387,0.025,0.125
28,6.8228472247719765,0.00177001953125,0.028550090049393476,0.02,0.16
29,6.821970142424107,0.001800537109375,0.02277527080383152,0.045,0.145
30,6.813687384128571,0.0018310546875,0.02788218913599849,0.02,0.135
31,6.806963384151459,0.00213623046875,0.02645037166774273,0.015,0.13
32,6.800315178930759,0.00189208984375,0.03321575429290533,0.025,0.115
33,6.792730867862701,0.0017852783203125,0.025013015847653152,0.025,0.095
34,6.7867434695363045,0.002166748046875,0.03167243608273566,0.035,0.15
35,6.7832240909338,0.00189208984375,0.0341716315317899,0.02,0.12
36,6.777961291372776,0.0023040771484375,0.02274758582469076,0.025,0.085
37,6.7664909437298775,0.002227783203125,0.027870936268009246,0.025,0.145
38,6.7661784291267395,0.002197265625,0.03605230554006994,0.025,0.1
39,6.754552505910397,0.001953125,0.039142485707998276,0.015,0.055
40,6.744877710938454,0.0021514892578125,0.027868707310408355,0.025,0.125
