epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.971001371741295,0.0006866455078125,0.008244997798465192,0.005,0.03
2,6.934933133423328,0.0006561279296875,0.008006468422245235,0.01,0.025
3,6.9302800595760345,0.0007476806640625,0.008169891485013068,0.005,0.035
4,6.927045427262783,0.00091552734375,0.0083275954448618,0.005,0.02
5,6.923983097076416,0.0009002685546875,0.008471143490169197,0.005,0.025
6,6.921734616160393,0.0010528564453125,0.008670530726667493,0.005,0.035
7,6.919266857206821,0.00091552734375,0.00882027929648757,0.005,0.035
8,6.916087478399277,0.0010528564453125,0.009133652658201754,0.005,0.03
9,6.913618192076683,0.0009307861328125,0.008994251408148557,0.005,0.045
10,6.910361431539059,0.0008697509765625,0.00937636953778565,0.0,0.05
11,6.907267101109028,0.0010528564453125,0.010312622748315334,0.005,0.04
12,6.903516456484795,0.0010986328125,0.009964679656550289,0.015,0.03
13,6.899078771471977,0.001007080078125,0.010144313261844218,0.005,0.035
14,6.893892012536526,0.00128173828125,0.009948993269354105,0.005,0.045
15,6.888962060213089,0.0013580322265625,0.010169043294154108,0.005,0.04
16,6.88443785905838,0.0013275146484375,0.011170522887259721,0.0,0.05
17,6.8785238936543465,0.0015411376953125,0.010302872038446367,0.005,0.05
18,6.8727438896894455,0.0014495849609375,0.01036608795169741,0.01,0.04
19,6.866251535713673,0.0013275146484375,0.010252690729685128,0.005,0.04
20,6.858262248337269,0.001617431640625,0.012551747974939645,0.005,0.03
21,6.850293606519699,0.0013580322265625,0.010227750320918858,0.005,0.04
22,6.843011528253555,0.0015411376953125,0.010768760074861349,0.015,0.025
23,6.834454223513603,0.0013580322265625,0.011170081980526447,0.005,0.035
24,6.824745424091816,0.00164794921875,0.012267605089582502,0.005,0.03
25,6.816895753145218,0.0016326904296875,0.01253726042341441,0.0,0.035
26,6.805310137569904,0.0019378662109375,0.011009606840088964,0.005,0.035
27,6.795953676104546,0.001739501953125,0.013263878491707147,0.005,0.04
28,6.784696988761425,0.0019378662109375,0.01495044437237084,0.01,0.04
29,6.773036316037178,0.001953125,0.011135297974105925,0.01,0.045
30,6.762458324432373,0.0019073486328125,0.014203266641125083,0.01,0.05
31,6.749306462705135,0.001983642578125,0.013979177796281874,0.005,0.03
32,6.741389736533165,0.0023345947265625,0.011596333626657724,0.005,0.07
33,6.729736529290676,0.002105712890625,0.011366246668621897,0.005,0.045
34,6.716512031853199,0.0018768310546875,0.012558851661160587,0.005,0.04
35,6.704152591526508,0.0023956298828125,0.013131155758164823,0.015,0.03
36,6.69345760345459,0.0020751953125,0.011494034235365689,0.015,0.035
37,6.6789501160383224,0.002532958984375,0.013967179185710847,0.005,0.035
38,6.667146630585194,0.0025482177734375,0.017125913822092116,0.005,0.035
39,6.65618022531271,0.0025787353515625,0.013159605842083692,0.02,0.04
40,6.642391450703144,0.0025634765625,0.014498844924382866,0.01,0.04
