epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.955790549516678,0.000579833984375,0.014171413751319051,0.005,0.025
2,6.950950689613819,0.0005340576171875,0.013194670504890382,0.005,0.025
3,6.950170382857323,0.0006256103515625,0.01353621284943074,0.005,0.025
4,6.94935442507267,0.0004425048828125,0.014222279083915055,0.005,0.03
5,6.948420390486717,0.000732421875,0.01339685862418264,0.005,0.02
6,6.947495922446251,0.0006561279296875,0.013506213827058673,0.005,0.025
7,6.947249323129654,0.0006866455078125,0.013508358271792531,0.005,0.025
8,6.946186311542988,0.0007476806640625,0.012927897172048688,0.01,0.025
9,6.946079462766647,0.00054931640625,0.012801065095700323,0.005,0.035
10,6.945200651884079,0.000885009765625,0.012469149543903768,0.005,0.03
11,6.944567069411278,0.0007781982421875,0.012444254262372851,0.01,0.025
12,6.944202966988087,0.0007781982421875,0.012549869217909872,0.0,0.025
13,6.9428705945611,0.000640869140625,0.012227659160271288,0.005,0.025
14,6.94223790615797,0.000762939453125,0.01268893933854997,0.005,0.025
15,6.9407839179039,0.000885009765625,0.012226211354136467,0.01,0.04
16,6.9414185881614685,0.000885009765625,0.012424196829088033,0.005,0.03
17,6.94012900441885,0.000762939453125,0.012633595638908446,0.005,0.03
18,6.938535809516907,0.000885009765625,0.011818643864244223,0.0,0.04
19,6.937558673322201,0.0008697509765625,0.011911184717901051,0.005,0.03
20,6.936881966888905,0.0008392333984375,0.012975106365047395,0.005,0.035
21,6.934482142329216,0.000823974609375,0.012559184888377786,0.005,0.04
22,6.93391640484333,0.0008544921875,0.012207407993264497,0.0,0.025
23,6.932223305106163,0.0008697509765625,0.012743412377312779,0.005,0.03
24,6.930471681058407,0.0011749267578125,0.013373867785558104,0.005,0.035
25,6.9283115565776825,0.001190185546875,0.013676283839158714,0.005,0.025
26,6.925948463380337,0.0009307861328125,0.012339889598079025,0.005,0.025
27,6.9238016083836555,0.0009765625,0.012200733781792223,0.01,0.025
28,6.922473751008511,0.000946044921875,0.012860539834946394,0.005,0.045
29,6.921711936593056,0.0011444091796875,0.02267577709630132,0.005,0.03
30,6.918936222791672,0.00103759765625,0.015868283133022486,0.005,0.03
31,6.915447309613228,0.0009918212890625,0.014258958264254034,0.005,0.025
32,6.915626689791679,0.001220703125,0.013398195700719952,0.005,0.045
33,6.910990789532661,0.000885009765625,0.011568115106783808,0.01,0.045
34,6.906759858131409,0.001068115234375,0.01730173978023231,0.005,0.03
35,6.904784068465233,0.0012969970703125,0.012270899624563753,0.005,0.03
36,6.9000991359353065,0.001220703125,0.014075186932459474,0.005,0.035
37,6.896239511668682,0.001251220703125,0.01605636296328157,0.005,0.025
38,6.893364131450653,0.0011138916015625,0.01429194534663111,0.01,0.025
39,6.895617857575417,0.0011138916015625,0.016413580747321247,0.01,0.025
40,6.888461425900459,0.001434326171875,0.01422838434111327,0.005,0.025
