epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.990513235330582,0.0005950927734375,0.01642555484548211,0.005,0.025
2,6.960842438042164,0.0005645751953125,0.01624876989983022,0.005,0.025
3,6.958641305565834,0.000640869140625,0.01485027107410133,0.005,0.025
4,6.957282841205597,0.00067138671875,0.015009304024279118,0.005,0.025
5,6.957293719053268,0.0005035400390625,0.013904281430877746,0.005,0.025
6,6.956406086683273,0.000396728515625,0.014150931811891497,0.005,0.025
7,6.955944716930389,0.0007171630859375,0.014136023954488337,0.005,0.025
8,6.955612123012543,0.0007171630859375,0.013741954215802252,0.005,0.025
9,6.955177366733551,0.0007476806640625,0.014470833535306156,0.005,0.025
10,6.954298987984657,0.00054931640625,0.014347989717498422,0.005,0.025
11,6.954479239881039,0.000701904296875,0.01432438521180302,0.005,0.025
12,6.954145967960358,0.0006866455078125,0.014560852986760438,0.005,0.025
13,6.953747950494289,0.0007171630859375,0.014718717294745148,0.005,0.025
14,6.953337751328945,0.0005035400390625,0.014415271510370076,0.005,0.025
15,6.953543849289417,0.0005645751953125,0.014055191269144417,0.005,0.025
16,6.953658416867256,0.000701904296875,0.013245884706266224,0.005,0.025
17,6.953485853970051,0.0005340576171875,0.013975268648937344,0.005,0.025
18,6.952704638242722,0.000457763671875,0.014051701752468943,0.005,0.025
19,6.9528524205088615,0.000640869140625,0.01431451240554452,0.005,0.025
20,6.954896479845047,0.0007171630859375,0.013486978798173368,0.005,0.025
21,6.952568605542183,0.0007781982421875,0.013058372079394759,0.005,0.025
22,6.952522575855255,0.0006866455078125,0.013996643349528312,0.005,0.025
23,6.9519563391804695,0.000640869140625,0.014084640196524561,0.005,0.025
24,6.9516258761286736,0.0005950927734375,0.013425149484537541,0.005,0.025
25,6.950947619974613,0.0007476806640625,0.013326086052693427,0.005,0.025
26,6.950574085116386,0.0005340576171875,0.014110281560570002,0.01,0.025
27,6.95051534473896,0.000640869140625,0.01362771725282073,0.005,0.025
28,6.950059741735458,0.0006561279296875,0.014190166611224414,0.005,0.025
29,6.949417024850845,0.0006561279296875,0.013401547577232123,0.005,0.035
30,6.949818767607212,0.000640869140625,0.013494641818106175,0.005,0.025
31,6.94954963773489,0.0007171630859375,0.014082056004554033,0.005,0.03
32,6.948488801717758,0.0006561279296875,0.013252156688831746,0.01,0.025
33,6.950021848082542,0.0005340576171875,0.012531605358235538,0.005,0.035
34,6.948962152004242,0.0006256103515625,0.013398912968114018,0.01,0.035
35,6.947965189814568,0.000457763671875,0.012574981050565839,0.005,0.03
36,6.951461084187031,0.00079345703125,0.012390914848074317,0.005,0.025
37,6.949610725045204,0.0009002685546875,0.012898717755451799,0.005,0.03
38,6.947291411459446,0.00067138671875,0.012078273012302815,0.005,0.025
39,6.946599714457989,0.000701904296875,0.01249140776693821,0.005,0.025
40,6.946668580174446,0.0006103515625,0.011976725496351719,0.015,0.03
