epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.961356937885284,0.00048828125,0.010173238296993077,0.005,0.025
2,6.946882836520672,0.00054931640625,0.010052760671824217,0.005,0.025
3,6.945654928684235,0.0008697509765625,0.010108639607205988,0.005,0.03
4,6.944952048361301,0.0005645751953125,0.010058011668734252,0.005,0.02
5,6.944082692265511,0.0008392333984375,0.0098152425698936,0.0,0.025
6,6.943239726126194,0.000701904296875,0.009099021647125482,0.005,0.025
7,6.942234843969345,0.0006561279296875,0.009614112270064652,0.005,0.02
8,6.941174164414406,0.0006256103515625,0.009128334163688124,0.005,0.02
9,6.9402766674757,0.000579833984375,0.009408740880899132,0.0,0.02
10,6.938926003873348,0.0007476806640625,0.009425229877233505,0.01,0.025
11,6.938188061118126,0.0007781982421875,0.009630498155020177,0.0,0.015
12,6.93611391633749,0.00067138671875,0.009839082234539092,0.005,0.025
13,6.934732086956501,0.0006103515625,0.00947192335035652,0.005,0.02
14,6.931924089789391,0.0007781982421875,0.009191108201630414,0.01,0.025
15,6.930597014725208,0.0006866455078125,0.009554168069735169,0.0,0.015
16,6.927737273275852,0.000946044921875,0.009258897714316846,0.01,0.02
17,6.925145193934441,0.00091552734375,0.009065065016038716,0.005,0.025
18,6.922863312065601,0.00079345703125,0.008810295700095594,0.01,0.03
19,6.919983468949795,0.0008697509765625,0.009241200750693679,0.005,0.035
20,6.917054198682308,0.000823974609375,0.009556609462015331,0.005,0.03
21,6.912740990519524,0.000823974609375,0.009661706583574414,0.01,0.035
22,6.909746177494526,0.000823974609375,0.010901419157162308,0.005,0.02
23,6.906227596104145,0.0009918212890625,0.009849812616594136,0.005,0.035
24,6.903118118643761,0.0009307861328125,0.009416422280482948,0.005,0.025
25,6.901071846485138,0.000946044921875,0.010451262001879513,0.005,0.025
26,6.894446350634098,0.0009765625,0.009208098473027348,0.005,0.03
27,6.889610908925533,0.000946044921875,0.009235429335385561,0.01,0.02
28,6.887912467122078,0.0012054443359375,0.010131911332719028,0.005,0.025
29,6.8809661865234375,0.0009307861328125,0.009452582863159477,0.01,0.03
30,6.876499660313129,0.001373291015625,0.009437569519504904,0.005,0.02
31,6.87183603644371,0.0012054443359375,0.009288021172396839,0.005,0.03
32,6.863996244966984,0.001129150390625,0.010698670828714967,0.005,0.015
33,6.861856199800968,0.0013885498046875,0.010323573686182499,0.005,0.03
34,6.852145075798035,0.0012359619140625,0.011388674671761691,0.005,0.02
35,6.8458093255758286,0.0013580322265625,0.010255789230577649,0.005,0.03
36,6.84108179807663,0.001617431640625,0.010060268575325609,0.015,0.025
37,6.8329450860619545,0.0013885498046875,0.00899119078181684,0.005,0.03
38,6.827357180416584,0.001708984375,0.010255145113915206,0.005,0.025
39,6.819231241941452,0.0017242431640625,0.009878170765005053,0.0,0.02
40,6.8132940754294395,0.001617431640625,0.009820905420929194,0.005,0.035
