epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.90263557434082,0.00152587890625,0.03283017130568624,0.055,0.16
2,6.66927133500576,0.00201416015625,0.0322622006200254,0.055,0.165
3,6.622109591960907,0.0025787353515625,0.0327125333622098,0.05,0.205
4,6.5946159809827805,0.002685546875,0.03305280657950789,0.045,0.205
5,6.5753718838095665,0.00262451171875,0.03448243790771812,0.055,0.195
6,6.560685753822327,0.003021240234375,0.03476962116546929,0.05,0.21
7,6.5502574890851974,0.0028839111328125,0.036275284485891464,0.045,0.215
8,6.536881670355797,0.00286865234375,0.036750784749165176,0.04,0.225
9,6.526260308921337,0.0032196044921875,0.03733048552647233,0.05,0.2
10,6.516056939959526,0.0032806396484375,0.03861498021520674,0.06,0.2
11,6.508464954793453,0.0029449462890625,0.03918695576488972,0.045,0.215
12,6.4969063848257065,0.0031280517578125,0.039908662298694254,0.045,0.225
13,6.48517819494009,0.0035858154296875,0.040117991883307696,0.055,0.225
14,6.479718029499054,0.0037384033203125,0.04145315145142377,0.05,0.225
15,6.471313513815403,0.00360107421875,0.041583245880901815,0.05,0.2
16,6.461618892848492,0.0036163330078125,0.04175425432622433,0.05,0.225
17,6.450037397444248,0.00360107421875,0.0406167387124151,0.06,0.245
18,6.441908568143845,0.003631591796875,0.042026804378256205,0.045,0.235
19,6.430202335119247,0.003692626953125,0.04191386627033353,0.055,0.225
20,6.420273639261723,0.003875732421875,0.043148172339424494,0.05,0.24
21,6.409282922744751,0.0037994384765625,0.04340062977746129,0.05,0.24
22,6.399247616529465,0.0037841796875,0.04294366209767759,0.05,0.24
23,6.391685135662556,0.0038909912109375,0.045451491037383676,0.05,0.24
24,6.380910359323025,0.0041046142578125,0.04388193434104323,0.045,0.245
25,6.364223524928093,0.004150390625,0.045195675920695066,0.055,0.22
26,6.352059416472912,0.00433349609375,0.046099803149700164,0.045,0.24
27,6.341479524970055,0.0043182373046875,0.046791661204770206,0.055,0.21
28,6.3269118294119835,0.004364013671875,0.04629459510557354,0.06,0.225
29,6.31274076551199,0.00439453125,0.04762524382211268,0.06,0.205
30,6.302552238106728,0.0047607421875,0.047054283432662485,0.06,0.235
31,6.284287445247173,0.00445556640625,0.048933711471036076,0.05,0.22
32,6.27047423273325,0.00469970703125,0.04875795111991465,0.05,0.225
33,6.259737677872181,0.00537109375,0.048029347648844124,0.06,0.215
34,6.246777273714542,0.0050201416015625,0.05074273572303355,0.045,0.21
35,6.231692343950272,0.0052947998046875,0.04861040231771767,0.055,0.19
36,6.220474757254124,0.00567626953125,0.05080596853978932,0.055,0.215
37,6.203993380069733,0.0050048828125,0.05078628655523062,0.06,0.215
38,6.186895921826363,0.005645751953125,0.05299720387905836,0.03,0.195
39,6.180445708334446,0.0056610107421875,0.0522708623111248,0.04,0.195
40,6.161241449415684,0.005950927734375,0.05217512016184628,0.035,0.21
