epoch,train_loss,train_accuracy,test_loss,test_accuracy,top5_acc
1,6.953825443983078,0.0012664794921875,0.01324758994858712,0.03,0.13
2,6.798343397676945,0.00164794921875,0.014314659386873246,0.02,0.155
3,6.763804197311401,0.0020904541015625,0.015384450252167881,0.035,0.175
4,6.745003297924995,0.0022430419921875,0.015757993552833794,0.035,0.19
5,6.725492432713509,0.002410888671875,0.01718596551567316,0.035,0.18
6,6.713087037205696,0.0021209716796875,0.018174981474876405,0.04,0.2
7,6.699685372412205,0.0025482177734375,0.01887817069888115,0.055,0.205
8,6.687817446887493,0.002227783203125,0.020266578132286668,0.035,0.18
9,6.677563101053238,0.0025177001953125,0.019886427209712565,0.045,0.225
10,6.667894944548607,0.0024871826171875,0.021339121828787028,0.04,0.215
11,6.657318525016308,0.0028228759765625,0.02122848163358867,0.065,0.24
12,6.64579526335001,0.0028533935546875,0.022058541076257824,0.055,0.22
13,6.636016026139259,0.0029296875,0.022211525128223,0.055,0.22
14,6.624555893242359,0.00311279296875,0.022927200635895133,0.075,0.22
15,6.6129866018891335,0.0031890869140625,0.022786359605379402,0.06,0.225
16,6.605426453053951,0.00274658203125,0.02417953373864293,0.055,0.195
17,6.596319429576397,0.0030517578125,0.023606448820792138,0.06,0.205
18,6.580970041453838,0.00341796875,0.023266698969528078,0.065,0.24
19,6.569912984967232,0.0030670166015625,0.025820660777390002,0.055,0.19
20,6.55664186924696,0.003082275390625,0.024463038649410008,0.055,0.175
21,6.545920200645924,0.0035247802734375,0.026117426180280744,0.06,0.195
22,6.533712565898895,0.0036163330078125,0.024703803481534125,0.085,0.21
23,6.517236083745956,0.003143310546875,0.027038542586378753,0.065,0.18
24,6.5054455026984215,0.003387451171875,0.025323768206872047,0.05,0.215
25,6.491131514310837,0.0034637451171875,0.02688443718012422,0.05,0.165
26,6.4770448580384254,0.0035858154296875,0.026596899242140353,0.05,0.165
27,6.463735111057758,0.0041046142578125,0.027039230386726558,0.045,0.155
28,6.447500169277191,0.0038604736328125,0.029168797908350825,0.055,0.17
29,6.433833092451096,0.003936767578125,0.03036182259209454,0.03,0.16
30,6.4209343791008,0.00421142578125,0.027758258073590697,0.065,0.17
31,6.406898766756058,0.0044097900390625,0.030554887088947,0.04,0.16
32,6.388254724442959,0.0043487548828125,0.03157544862478971,0.04,0.145
33,6.3743472546339035,0.0043487548828125,0.028402435504831375,0.05,0.18
34,6.354288183152676,0.004638671875,0.032920104544609786,0.05,0.16
35,6.344019204378128,0.0048675537109375,0.03162124469410628,0.045,0.17
36,6.32763784378767,0.0041961669921875,0.03258907614275813,0.045,0.15
37,6.31572974473238,0.0050201416015625,0.03311133618466556,0.055,0.135
38,6.297259449958801,0.00518798828125,0.0326333178114146,0.04,0.15
39,6.280322723090649,0.0051727294921875,0.03314643857069313,0.055,0.155
40,6.27000979334116,0.004913330078125,0.034243583315983414,0.05,0.145
